Real Ultimate Origin	Reported Ultimate Origin (conduit 1)	Immediate origin (conduit 2)	Destination	Estimate 1 (millions USD)	Estimate 2 (millions USD)	larger estimate
AL			IT	55.99983893	2.216386295	1
GR		AL	IT	0.347222222	3.75322E-23	1
n.a.		AL	IT	0.750367108	80.68948472	2
DZ			IT	8.183180759	116.5	2
AD			IT	0.420524691	9.5	2
AR			IT	23.01486454	-7.53774E-20	1
BR		AR	IT	0.391096693	258.6193066	2
GB	JY	AR	IT	0.518134715	2.6527E-19	1
AW			IT	1.368838425	1.5	2
AU			IT	103.2602112	190.1373751	2
n.a.	BM	AU	IT	1.554404145	5.796911549	2
IT		AU	IT	2.794411178	46.45177358	2
US		AU	IT	8.26873385	22.76947066	2
AT			IT	1932.834356	3963.892295	2
n.a.	BE	AT	IT	0.598802395	0.118790565	1
CA		AT	IT	21.95608782	59.40075191	2
CN		AT	IT	4.391217565	3.014958966	1
n.a.	CY	AT	IT	5.333667558	0.794251407	1
CZ		AT	IT	1.564386771	29.12125419	2
FI		AT	IT	9.027777778	65.27287315	2
FR		AT	IT	0.081407035	0.103586368	2
DE		AT	IT	45.48864333	175.2724741	2
IT		AT	IT	44.70113917	255.0225571	2
JP		AT	IT	0.296023464	0.648270716	2
DE	LI	AT	IT	3.063664338	0.363025697	1
n.a.	LI	AT	IT	0.913607168	0.108256925	1
DE	LU	AT	IT	1.173290078	1.679022334	2
n.a.	LU	AT	IT	7.353138468	10.52261836	2
MX		AT	IT	0.516795866	9.1813E-27	1
NL		AT	IT	0.173611111	0.081027835	1
n.a.	NL	AT	IT	9.491358025	4.429809724	1
PL		AT	IT	0.982071216	4.372905132	2
RU		AT	IT	28.20012995	61.17549233	2
SK		AT	IT	0.0327666	5.82126E-28	1
CH		AT	IT	3.298611111	11.32613362	2
n.a.	CH	AT	IT	0.334407574	1.148224127	2
GB		AT	IT	6.951871658	19.82474276	2
n.a.	GB	AT	IT	2.07253886	5.910286003	2
US		AT	IT	0.173611111	0.145867256	1
HK	VG	AT	IT	21.39037433	0.11939295	1
n.a.		AT	IT	0.258397933	0.116329803	1
AZ			IT	0.259067358	0.5	2
IT	BS		IT	23.41852307	1.953961648	1
n.a.	BS		IT	6.544351455	0.546038352	1
BH	KY	BH	IT	34.97409326		1
BD			IT	1.82698711	0.5	1
BY			IT	3.742833713	0	1
BE			IT	818.9677389	1568.623629	2
FR	BE		IT	26.00371284	49.80664861	2
DE	BE		IT	24.750499	47.40628442	2
GR	BE		IT	1.388888889	2.660231686	2
IT	BE		IT	18.64792606	35.71761873	2
NL	BE		IT	0.197713088	0.378693088	2
RU	BE		IT	67.46506986	129.2203559	2
US	BE		IT	87.52957237	167.6512382	2
n.a.	BE		IT	131.4843514	251.8407633	2
n.a.	HK	BE	IT	2.714958052	0.317779383	1
FR		BE	IT	289.7137716	2733.687772	2
DE		BE	IT	2.448979422	65.56968736	2
IS		BE	IT	7.75844145	3.15888E-24	1
IN		BE	IT	1.837037037	3.486034959	2
US	IE	BE	IT	21.18055556	73.08583461	2
n.a.	IE	BE	IT	80.05181347	276.2275798	2
IL		BE	IT	1.596806387	22.56725256	2
IT		BE	IT	5.920469272	173.249949	2
JP		BE	IT	204.9791896	2970.20914	2
BE	LU	BE	IT	83.55518894	840.8166839	2
GB	LU	BE	IT	72.29663453	727.5217408	2
US	LU	BE	IT	2.581554962	25.97821285	2
n.a.	LU	BE	IT	1.566842583	15.76715224	2
BE	NL	BE	IT	17.96407186	72.31158509	2
NL		BE	IT	10.60344169	42.68250998	2
n.a.	NL	BE	IT	1.368925394	5.510396856	2
PT		BE	IT	0.509375	2.602857187	2
SE		BE	IT	5.389221557	49.20964988	2
DK	CH	BE	IT	9.757229727	225.717298	2
CH		BE	IT	1.975308642	45.69548344	2
GB		BE	IT	0.804330811	16.64331769	2
US		BE	IT	205.4456247	1390.369585	2
n.a.		BE	IT	8.820427118	31.21428096	2
BJ			IT	0.120815138	0	1
HK	BM		IT	27.61032016	0.033736175	1
NL	BM		IT	18.36327345	0.022437502	1
RU	BM		IT	2184.312532	2.668942244	1
US	BM		IT	1.554404145	0.001899277	1
n.a.	BM		IT	0.582270053	0.000711457	1
HK		BM	IT	34.04427671	1.49365E-05	1
CN		BM	IT	1.23870732	0.005588634	1
BA			IT	2.935334124	5	2
BW			IT	0.044468957	0	1
BR			IT	79.20369471	2.972986755	1
US		BR	IT	63.27345309	269.2683741	2
BN			IT	3.157402668	2.5	1
BG			IT	33.3075708	66.06017557	2
IT		BG	IT	2.794411178	8.713256292	2
JP		BG	IT	3.393213573	3.850707739	2
n.a.	CH	BG	IT	0.195548346	0.348566446	2
n.a.		BG	IT	1.441384535	0.315455446	1
CM			IT	0.827673952	0.5	1
CA			IT	379.9137651	301.4479211	1
IN		CA	IT	27.34530938	1.227594732	1
US		CA	IT	8.183632735	1.646801572	1
HK	KY		IT	1.909722222		1
CN	KY		IT	29.27187508		1
n.a.	KY		IT	13.42506899		1
CN		KY	IT	0.525705216	122.4291837	2
HK	VG	KY	IT	16.36726547	87.06354727	2
TD			IT	0.777202073	0	1
CL			IT	0.257405081	247.5640466	2
HK	BM	HK	IT	0.520833333	4.019578724	2
CN	HK		IT	490.3747606	47.75508852	1
n.a.	HK		IT	16.2414831	1.581674925	1
CN		HK	IT	13.17667245	174.5410605	2
US		HK	IT	0.604288499	10.5202266	2
HK	VG	HK	IT	1916.566866	129.517106	1
n.a.	VG	HK	IT	0.60653962	0.040988529	1
MO			IT	4.577445713	0	1
CN			IT	523.2355503	96.39730098	1
n.a.		CN	IT	7.960390756	1.070085729	1
CO			IT	2.816318765	2	1
CG			IT	0.197713088	0	1
CR			IT	0.246115106	8.5	2
CI			IT	1.158343893	2	2
HR			IT	16.93803245	1.70988E-21	1
IT		HR	IT	0.003510707	2.73868289	2
n.a.		HR	IT	0.747728689	87.45593644	2
CU			IT	11.8495886	0	1
US	CW		IT	20.35928144	9.143888026	1
n.a.	CW		IT	1.955483464	0.878258984	1
GB	BM	CY	IT	0.375903614	1.712986576	2
CA		CY	IT	1.554404145	25.60453775	2
n.a.	KY	CY	IT	5.841455491		1
n.a.	HK	CY	IT	0.598802395	0.032156277	1
CN		CY	IT	3.645833333	14.329293	2
BE	CY		IT	60.55301877	61.13937019	2
IT	CY		IT	15.96806387	16.12268699	2
UA	CY		IT	17.20103868	17.36760103	2
US	CY		IT	9.908675799	10.00462421	2
n.a.	CY		IT	102.2742381	103.2645875	2
GR		CY	IT	0.199600798	9.09598E-26	1
IN		CY	IT	9.98003992	11.5719695	2
IL		CY	IT	0.987654321	9.585115975	2
IT		CY	IT	0.185678392	9.405254941	2
RU		CY	IT	2.618086203	52.49680604	2
n.a.	GB	CY	IT	0.116438454	1.904596942	2
US		CY	IT	2.130338972	10.49543306	2
RU	VG	CY	IT	322.3552894	10.04756714	1
n.a.	VG	CY	IT	6.324085463	0.197116894	1
BG		CZ	IT	0.197713088	0.184705568	1
CZ			IT	49.4872688	213.3584607	2
IT		CZ	IT	0.412027717	0.543704095	2
DE	LU	CZ	IT	8.501662794	2.925450612	1
CZ	NL	CZ	IT	1.215277778	0.136487073	1
n.a.	NL	CZ	IT	0.256244918	0.028778703	1
n.a.	PA	CZ	IT	0.988565441	0.016245202	1
RU		CZ	IT	2.395209581	1.156971625	1
ES		CZ	IT	0.173611111	0.360713865	2
UA		CZ	IT	0.000585118	0.000309808	1
AE		CZ	IT	0.694444444	4.75841E-18	1
n.a.		CZ	IT	0.49382716	0.052765918	1
BR		DK	IT	0.197713088	0.001623955	1
DK			IT	674.0451653	3383.283489	2
DE		DK	IT	4.391217565	22.17290877	2
IT		DK	IT	2.222222222	13.23343585	2
JP		DK	IT	0.330571202	0.894978802	2
SE	JY	DK	IT	1.041666667	2.20949E-26	1
NL		DK	IT	0.021105528	0.013382371	1
NO		DK	IT	2.299775449	2.8578E-26	1
ES		DK	IT	1.041666667	10.64646762	2
SE		DK	IT	0.520833333	0.848762152	2
IT	CH	DK	IT	58.14138339	254.0815931	2
CH		DK	IT	9.381237525	40.99661268	2
US		DK	IT	52.8182275	60.54453705	2
DO			IT	7.730865731	22.5	2
EC			IT	1.45958756	11	2
EG			IT	23.27124163	33	2
SV			IT	2.173871359	0	1
ER			IT	0.668414385	0	1
EE			IT	42.1592525	84.46354803	2
IT		EE	IT	0.384220065	0.05994601	1
n.a.		EE	IT	0.811667294	0.008470244	1
ET			IT	3.558835588	15	2
DK		FI	IT	3.592814371	-9.02402E-35	1
FI			IT	535.6913531	-1.55488E-32	1
ES		FI	IT	2.842377261	-2.75701E-34	1
SE		FI	IT	69.46107784	-8.08239E-35	1
CH		FI	IT	1.834939963		1
US		FI	IT	2.15103181	-5.2176E-37	1
n.a.		FI	IT	0.868055556	-3.75098E-38	1
DZ		FR	IT	1.215277778	2.84885E-26	1
AT		FR	IT	1.041666667	2.44642976	2
BE		FR	IT	3138.316822	650.0884923	1
FR	BE	FR	IT	67.56967222	13.99675967	1
US	BE	FR	IT	2.07253886	0.429317287	1
n.a.	BE	FR	IT	20.93606027	4.336812574	1
HK	BM	FR	IT	0.534759358	0.600019082	2
RU	BM	FR	IT	0.259067358	0.29068282	2
FR	KY	FR	IT	90.37433155	4.21652E-27	1
DE	KY	FR	IT	0.347222222	1.62E-29	1
US	KY	FR	IT	9.934718215	4.63515E-28	1
DK		FR	IT	0.296023464	1.838161787	2
FR			IT	37315.54641	52030.14226	2
DE		FR	IT	21.34513153	91.20772308	2
FR	GG	FR	IT	3.572016461	8.37351E-26	1
GB	GG	FR	IT	13.25183949	3.10649E-25	1
IS		FR	IT	1.796407186	4.21113E-26	1
IN		FR	IT	3.20855615	0.705969454	1
IE		FR	IT	1.581704706	0.611163596	1
IL		FR	IT	0.347222222	0.693100109	2
IT		FR	IT	51.68662143	387.6806179	2
JP		FR	IT	17.89653873	45.75273098	2
IT	JY	FR	IT	1.041666667	2.44187E-26	1
SE	JY	FR	IT	7.00605085	1.64236E-25	1
GB	JY	FR	IT	3.187467696	7.47206E-26	1
KR		FR	IT	18.56287425	34.76760179	2
LB		FR	IT	10.71604938	2.51205E-25	1
FR	LU	FR	IT	37.91021337	62.85303831	2
CH	LU	FR	IT	3.096654513	5.134082017	2
GB	LU	FR	IT	0.520833333	0.863512878	2
US	LU	FR	IT	12.92817631	21.43420172	2
n.a.	LU	FR	IT	19.00959754	31.51686198	2
IT	MC	FR	IT	1.243129828	2.91414E-26	1
BE	NL	FR	IT	65.05983329	32.17011805	1
CN	NL	FR	IT	0.173611111	0.085845439	1
FR	NL	FR	IT	5.138606068	2.540885143	1
NL		FR	IT	5.794742327	2.865324661	1
US	NL	FR	IT	2.430555556	1.201836144	1
n.a.	NL	FR	IT	1.392029592	0.688316494	1
NZ		FR	IT	6.986027944	1.63766E-25	1
RU		FR	IT	56.94814815	160.7334955	2
ZA		FR	IT	137.4331551	18.98884609	1
ES		FR	IT	7.584830339	69.32458683	2
SE		FR	IT	10.19003659	13.58244519	2
IR	CH	FR	IT	0.30617284	1.196091132	2
CH		FR	IT	65.43946677	255.6450338	2
TW		FR	IT	5.347593583	43.03889739	2
TH		FR	IT	9.580838323	2.59865E-23	1
FR	GB	FR	IT	0.998003992	3.086249902	2
DE	GB	FR	IT	10.33591731	31.96302224	2
GB		FR	IT	35.87826169	110.9507402	2
US	GB	FR	IT	23.15369261	71.60099773	2
n.a.	GB	FR	IT	1.715739505	5.305791282	2
US		FR	IT	1080.814947	966.1172957	1
n.a.		FR	IT	88.42426194	44.41313607	1
GE			IT	2.972313556	1	1
AU		DE	IT	10.30562082	2.076166117	1
AT		DE	IT	46.60141548	39.91411629	1
BE		DE	IT	1.063018783	0.075995698	1
BR		DE	IT	44.03855911	0.106755278	1
CA		DE	IT	0.23815261	0.267369664	2
CN	KY	DE	IT	1.596806387	1.68554E-28	1
GB	KY	DE	IT	0.070226131	7.41287E-30	1
US	KY	DE	IT	1.336462026	1.41073E-28	1
n.a.	KY	DE	IT	4.932101221	5.20618E-28	1
HK		DE	IT	2.083333333	0.006969523	1
CN	HK	DE	IT	0.793775341	0.002655473	1
CN		DE	IT	34.48046864	9.204333353	1
HR		DE	IT	0.520833333	1.92287E-27	1
SK	CY	DE	IT	1.388888889	0.077563301	1
DK		DE	IT	1.584359296	3.520495315	2
FI		DE	IT	0.173611111	0.495181722	2
FR		DE	IT	171.230784	87.56344507	1
DE			IT	12910.81438	20714.77979	2
US	GI	DE	IT	0.527240369	1.94652E-27	1
DE	GG	DE	IT	0.798403194	2.94763E-27	1
SE	GG	DE	IT	0.520833333	1.92287E-27	1
GB	GG	DE	IT	3.100775194	1.14478E-26	1
IN		DE	IT	0.095271562	0.007391748	1
IR		DE	IT	141.8402778	3.35657681	1
US	IE	DE	IT	5.902777778	0.812176983	1
n.a.	IE	DE	IT	2.820012995	0.388012175	1
IT	IM	DE	IT	70.11443404	16.88318539	1
IT		DE	IT	4.974297489	13.44052365	2
JP		DE	IT	243.2072846	226.827701	1
DE	JY	DE	IT	0.604288499	2.23098E-27	1
CH	JY	DE	IT	2.395209581	8.8429E-27	1
GB	JY	DE	IT	2.083333333	7.69148E-27	1
KR		DE	IT	131.7614969	90.01257852	1
KW		DE	IT	0.007228916	0.675674826	2
n.a.	LI	DE	IT	1.041666667	0.045899419	1
FR	LU	DE	IT	12.03738357	7.182677511	1
DE	LU	DE	IT	7.793986222	4.650652631	1
GB	LU	DE	IT	41.25650051	24.61765356	1
US	LU	DE	IT	140.7580375	83.98997876	1
n.a.	LU	DE	IT	0.998003992	0.595506556	1
FR	NL	DE	IT	1.215277778	0.213425909	1
DE	NL	DE	IT	1.03626943	0.181988636	1
NL		DE	IT	2.16405799	0.380049772	1
TW	NL	DE	IT	1.388888889	0.243915324	1
n.a.	NL	DE	IT	8.101626205	1.422799763	1
NO		DE	IT	109.230126	-1.38571E-25	1
RU		DE	IT	0.320790479	0.317405534	1
SG		DE	IT	0.593139265	0.09598062	1
ES		DE	IT	2.24841569	7.719380022	2
SE		DE	IT	0.382900614	0.186269301	1
DE	CH	DE	IT	2.824574344	4.107644112	2
CH		DE	IT	76.3555419	111.0402326	2
n.a.	CH	DE	IT	3.383126188	4.919919491	2
TW		DE	IT	0.694444444	2.034111851	2
TR		DE	IT	13.82614648	39.7937492	2
GB		DE	IT	138.6019717	160.9227751	2
US	GB	DE	IT	0.259067358	0.300788204	2
n.a.	GB	DE	IT	3.229523749	3.749614221	2
US		DE	IT	721.6265594	234.1444426	1
AT	VG	DE	IT	0.173611111	0.000298765	1
AE	VG	DE	IT	18.76247505	0.032288047	1
n.a.		DE	IT	0.259067358	0.04584165	1
GH			IT	0.380643622	0	1
IT		GH	IT	1.069518717	4.76215E-34	1
GB	GI		IT	2.825433378	2.32462E-33	1
n.a.	GI		IT	8.483578965	6.97986E-33	1
IT		GI	IT	90.0752909	8.186946285	1
n.a.	CH	GI	IT	0.548192771	0.013481111	1
GR			IT	59.41858615	4.70021E-27	1
IT		GR	IT	56.33580247	50.11085622	1
BE	NL	GR	IT	0.918518519	0.019791512	1
GR	CH	GR	IT	558.0310881	173.1047562	1
GT			IT	40.10951403	1.5	1
IT	GG		IT	11.18013026	8.5	1
HN			IT	0.023496603	0	1
HU			IT	164.211161	10.3878739	1
n.a.	HU		IT	26.35343104	1.667098125	1
US		HU	IT	1997.689968	813.3709824	1
DK		IN	IT	22.51827295	-1.02672E-32	1
IN			IT	236.7580701	-2.06809E-35	1
IN	MC	IN	IT	10.17964072		1
CH		IN	IT	3.79241517		1
US		IN	IT	9.98003992	-1.26605E-35	1
ID			IT	192.7495592	3	1
IR			IT	13.02394568	25.48631501	2
IQ			IT	0.011557789	1.5	2
n.a.	BM	IE	IT	0.173611111	0.053996386	1
CA		IE	IT	48.70259481	70.29809804	2
n.a.	HK	IE	IT	0.612345679	0.001501832	1
FR		IE	IT	5.931392647	3.751394751	1
IE			IT	213.0508063	29.32163146	1
IT	IE		IT	17.29267942	2.379946744	1
GB	IE		IT	1.795332136	0.247086919	1
US	IE		IT	6.887897349	0.947963498	1
n.a.	IE		IT	32.83482186	4.518971612	1
n.a.	IM	IE	IT	1.013750127	0.374922059	1
IT		IE	IT	8.369475091	42.07753891	2
JP		IE	IT	2.604166667	3.525188904	2
KR		IE	IT	0.259067358	0.23220537	1
n.a.	LI	IE	IT	3.209876543	0.163315961	1
US	NL	IE	IT	1.295336788	0.254529127	1
NO		IE	IT	0.399201597	-6.6496E-27	1
SE		IE	IT	7.821933856	4.701899889	1
n.a.	CH	IE	IT	0.987473104	1.941198651	2
GB		IE	IT	1.03626943	1.433651404	2
n.a.	GB	IE	IT	3.128773542	4.328575611	2
US		IE	IT	243.1065818	89.62713496	1
n.a.	VG	IE	IT	2.772975561	0.003504076	1
n.a.		IE	IT	25.62634683	5.848190531	1
n.a.	IM		IT	0.24691358	192.8985393	2
GB	GG	IL	IT	2.430555556		1
IN		IL	IT	1.19760479	-2.88763E-38	1
IL			IT	140.9302344	-3.33734E-34	1
n.a.	NL	IL	IT	0.347222222	2.14793E-38	1
US		IL	IT	5.544761082	-5.77271E-36	1
JP			IT	2879.89983	2751.62685	1
n.a.		JP	IT	0.798403194	0.131396424	1
IT		JY	IT	93.9489261	77.22812554	1
CA	JY		IT	42.11886305	1.41963E-27	1
RU	JY		IT	50.0998004	1.68863E-27	1
CH	JY		IT	142.9141717	4.81697E-27	1
GB	JY		IT	35.27094128	1.18882E-27	1
n.a.	JY		IT	8.377205773	2.82356E-28	1
n.a.	GB	JY	IT	0.593139265	0.10216782	1
US		JY	IT	3.209876543	0.118184978	1
JO			IT	0.703784754	3	2
KZ			IT	0.280284482	0	1
KE			IT	0.197713088	8.5	2
KP			IT	4.656895751	0	1
KR			IT	290.230087	357.7620251	2
US		KR	IT	9.895833333	5.740775483	1
KW			IT	691.6743453	1.822223506	1
KG			IT	1.007147498	0	1
IT		LV	IT	0.422959502	22.08998936	2
PT		LV	IT	0.775193798	8.261502201	2
n.a.		LV	IT	0.199600798	1.540336665	2
LB			IT	31.87657271	4	1
LR			IT	2.351577458	0	1
LY			IT	285.3137087	157.5720645	1
AT		LI	IT	1.554404145	28.5248477	2
AT	LI		IT	50.26737968	57.39523057	2
LI			IT	28.68741683	32.75525628	2
RO	LI		IT	172.1173685	196.5233938	2
n.a.	LI		IT	67.28365718	76.82439472	2
n.a.	CH	LI	IT	2.120668076	62.25171665	2
n.a.	CY	LT	IT	0.139824121	8.198413758	2
LT			IT	9.544019355	2.5207E-21	1
AU		LU	IT	7.918921466	6.190388591	1
AT		LU	IT	1.224691358	3.577480962	2
FR	BS	LU	IT	10.35470128	3.44017E-25	1
RU	BS	LU	IT	6.423611111	2.13413E-25	1
BE		LU	IT	90.46499593	26.57232264	1
n.a.	BE	LU	IT	0.520833333	0.152984602	1
BZ		LU	IT	12.77067568	4.24283E-25	1
US	BM	LU	IT	0.520833333	0.904506931	2
CA		LU	IT	53.01661956	204.0499665	2
CN	KY	LU	IT	4.375023146	4.12154E-28	1
US	KY	LU	IT	64.65744235	6.09113E-27	1
n.a.	KY	LU	IT	4.884935118	4.60191E-28	1
HK		LU	IT	7.161867918	0.115707213	1
CN		LU	IT	5.389221557	5.353763262	1
IN	CY	LU	IT	0.868055556	0.199572319	1
GB	CY	LU	IT	1.05472927	0.242489971	1
n.a.	CY	LU	IT	2.81875811	0.648053099	1
FR		LU	IT	779.0364113	1422.771949	2
DE		LU	IT	184.5844368	1010.221027	2
GB	GG	LU	IT	8.440723829	2.80428E-25	1
n.a.	GG	LU	IT	1.779417794	5.91181E-26	1
IN		LU	IT	9.850091484	3.15229588	1
US	IE	LU	IT	312.0672946	172.8517517	1
IL		LU	IT	9.426018412	25.98990922	2
IT		LU	IT	3002.860018	23665.44005	2
JP		LU	IT	37.23216632	115.5417343	2
EG	JY	LU	IT	174.6863745	5.80365E-24	1
IN	JY	LU	IT	38.72255489	1.28649E-24	1
IT	JY	LU	IT	231.9361277	7.70567E-24	1
SE	JY	LU	IT	15.56886228	5.17248E-25	1
CH	JY	LU	IT	28.99305556	9.63244E-25	1
GB	JY	LU	IT	7.382985939	2.45287E-25	1
LB		LU	IT	2.407266764	7.99772E-26	1
IT	LI	LU	IT	45.50651108	7.926651204	1
AT	LU		IT	8.175316035	17.09856214	2
BH	LU		IT	55.08982036	115.219609	2
BE	LU		IT	28.98577844	60.62336083	2
CA	LU		IT	40.68238953	85.08666363	2
HK	LU		IT	31.73652695	66.37651386	2
CN	LU		IT	156.1097134	326.5013393	2
HR	LU		IT	15.76846307	32.97952576	2
CZ	LU		IT	1.581704706	3.30811385	2
EG	LU		IT	24.11205469	50.43003399	2
FR	LU		IT	700.3605814	1464.794617	2
DE	LU		IT	312.0634622	652.676481	2
IN	LU		IT	74.1315745	155.0451784	2
IL	LU		IT	11.34180409	23.72122878	2
IT	LU		IT	3785.608773	7917.549189	2
LU			IT	47.57605239	99.5046656	2
PT	LU		IT	99.6007984	208.3137133	2
QA	LU		IT	477.0630537	997.7708793	2
RU	LU		IT	153.5344175	321.1151431	2
SA	LU		IT	129.8993867	271.682798	2
SG	LU		IT	90.94802059	190.2165464	2
ES	LU		IT	51.09702257	106.8687268	2
CH	LU		IT	65.85284628	137.7303311	2
TH	LU		IT	348.7822001	729.4732212	2
TR	LU		IT	16.51445967	34.53976747	2
AE	LU		IT	14.03762927	29.35951042	2
GB	LU		IT	3292.251743	6885.699681	2
US	LU		IT	1254.238249	2623.222215	2
n.a.	LU		IT	1451.151713	3035.064043	2
n.a.	MH	LU	IT	0.057926829	1.92452E-27	1
IT	MC	LU	IT	2338.592303	7.76957E-23	1
BE	NL	LU	IT	23.75249501	16.20073347	1
IT	NL	LU	IT	664.2482665	453.0601573	1
NL		LU	IT	92.3414916	62.98285267	1
n.a.	NL	LU	IT	0.151004321	0.102994686	1
NZ		LU	IT	185.7879918	6.17248E-24	1
HK	PA	LU	IT	28.14814815	3.259548015	1
