Real Ultimate Origin	Reported Ultimate Origin (conduit 1)	Immediate origin (conduit 2)	Destination	Estimate 1 (millions USD)	Estimate 2 (millions USD)
AD	AD	AD	GB	15.094641	15.094641
AO	AO	AO	GB	2.923279	2.923279
AI	AI	AI	GB	3.730575	3.730575
AG	AG	AG	GB	3.608102	0.000000
AR	AR	AR	GB	7.833587	7.833587
AU	AU	AU	GB	22687.193850	18427.866730
US	BE	AU	GB	17.875648	14.519647
CA	BM	AU	GB	248.029359	201.463963
BR	BR	AU	GB	7.486631	6.081080
CA	CA	AU	GB	61.866719	50.251770
n.a.	KY	AU	GB	1.256732	1.020792
n.a.	HK	AU	GB	2.567581	2.085539
CN	CN	AU	GB	89.145644	72.409310
n.a.	CY	AU	GB	1.234568	1.002788
FI	FI	AU	GB	0.709639	0.576410
FR	FR	AU	GB	318.178590	258.443274
DE	DE	AU	GB	2.346261	1.905770
IN	IN	AU	GB	0.520833	0.423051
JP	JP	AU	GB	68.980050	56.029634
AU	JY	AU	GB	6.981410	5.670710
CH	JY	AU	GB	0.888070	0.721343
n.a.	JY	AU	GB	1.036269	0.841719
n.a.	LU	AU	GB	1.776141	1.442686
MY	MY	AU	GB	1.516139	1.231497
NL	NL	AU	GB	0.259067	0.210430
n.a.	NL	AU	GB	0.259067	0.210430
NZ	NZ	AU	GB	62.777844	50.991839
SG	SG	AU	GB	11.154997	9.060741
ZA	ZA	AU	GB	6.696726	5.439472
CH	CH	AU	GB	4.404145	3.577304
AE	AE	AU	GB	5.511111	4.476447
ZA	GB	AU	GB	24.689667	20.054392
GB	GB	AU	GB	120.598662	97.957292
US	GB	AU	GB	0.790852	0.642377
n.a.	GB	AU	GB	6.796684	5.520665
US	US	AU	GB	593.913548	482.411346
n.a.	VG	AU	GB	0.812819	0.660219
n.a.	n.a.	AU	GB	1.388889	1.128137
AT	AT	AT	GB	1049.217753	2820.099584
BR	BR	AT	GB	3.298611	8.866045
CA	CA	AT	GB	42.714571	114.808716
CN	CN	AT	GB	10.641880	28.603369
n.a.	CY	AT	GB	0.520833	1.399902
DK	DK	AT	GB	0.259067	0.696324
FR	FR	AT	GB	31.601138	84.937903
DE	DE	AT	GB	31.307510	84.148686
IT	IT	AT	GB	0.733976	1.972789
JP	JP	AT	GB	23.153693	62.232762
GB	JY	AT	GB	63.645045	171.065886
DE	LI	AT	GB	1.467952	3.945578
n.a.	LI	AT	GB	0.297516	0.799667
n.a.	NL	AT	GB	1.234568	3.318286
RU	RU	AT	GB	1.036269	2.785297
SG	SG	AT	GB	30.663929	82.418862
ZA	ZA	AT	GB	364.419077	979.489799
SE	SE	AT	GB	0.399202	1.072979
CH	CH	AT	GB	11.177645	30.043402
TR	TR	AT	GB	2.395210	6.437872
AE	AE	AT	GB	0.314859	0.846283
n.a.	GB	AT	GB	0.889802	2.391619
US	US	AT	GB	5.788423	15.558191
CL	BS	BS	GB	16.696589	9.382244
FR	BS	BS	GB	2115.978808	1189.023061
PT	BS	BS	GB	10.880829	6.114218
GB	BS	BS	GB	271.275938	152.436945
US	BS	BS	GB	23.770362	13.357179
n.a.	BS	BS	GB	136.758914	76.848361
n.a.	BM	BS	GB	2.528616	2.781231
BR	BR	BS	GB	9.581869	5.384299
CA	CA	BS	GB	0.205339	0.115385
CN	CN	BS	GB	0.306173	0.172046
KW	KW	BS	GB	0.592047	0.332686
NL	MT	BS	GB	82.887701	46.576737
NO	MH	BS	GB	4.592593	2.580696
n.a.	PA	BS	GB	0.199601	0.112161
n.a.	GB	BS	GB	0.259067	0.145577
US	US	BS	GB	185.313911	104.132666
GB	VG	BS	GB	18.189604	10.221208
BH	BH	BH	GB	34.452062	0.000000
n.a.	JY	BH	GB	2.469136	0.000000
LY	LY	BH	GB	288.090349	0.000000
SA	SA	BH	GB	388.432580	0.000000
BD	BD	BD	GB	22.792608	22.792608
BB	BB	BB	GB	7.118412	7.118412
n.a.	BB	BB	GB	4.099753	4.099753
CA	CA	BB	GB	14.037566	14.037566
CN	CN	BB	GB	16.410186	16.410186
GB	GB	BB	GB	1706.244759	1706.244759
US	US	BB	GB	33.628265	33.628265
BY	BY	BY	GB	42.534722	42.534722
AU	AU	BE	GB	170.282429	501.703976
BE	BE	BE	GB	2465.333199	7263.623605
FR	BE	BE	GB	55.767683	164.308604
DE	BE	BE	GB	193.640976	570.525381
GR	BE	BE	GB	5.034722	14.833827
IT	BE	BE	GB	3.090435	9.105363
NO	BE	BE	GB	13.617079	40.120069
CH	BE	BE	GB	72.609819	213.930675
GB	BE	BE	GB	8.934551	26.323913
US	BE	BE	GB	101.086424	297.831438
n.a.	BE	BE	GB	179.316617	528.321451
CA	CA	BE	GB	31.001933	91.341152
n.a.	KY	BE	GB	2.849741	8.396206
n.a.	HK	BE	GB	6.454942	19.018228
FR	FR	BE	GB	2979.523267	8778.584388
DE	DE	BE	GB	12.061787	35.537704
GB	GG	BE	GB	2.794411	8.233188
IS	IS	BE	GB	0.590697	1.740375
IN	IN	BE	GB	1.837037	5.412471
US	IE	BE	GB	13.572854	39.989769
JP	JP	BE	GB	207.095520	610.166573
GB	JY	BE	GB	6.187625	18.230630
KR	KR	BE	GB	2.083333	6.138135
BE	LU	BE	GB	2.225761	6.557769
FR	LU	BE	GB	18.312388	53.953880
IN	LU	BE	GB	7.584830	22.347224
US	LU	BE	GB	32.500311	95.755829
n.a.	LU	BE	GB	5.154108	15.185575
IT	NL	BE	GB	161.533196	475.926069
NL	NL	BE	GB	18.197972	53.616776
n.a.	NL	BE	GB	22.108676	65.138903
PT	PT	BE	GB	0.313294	0.923059
SE	SE	BE	GB	241.320619	711.004154
US	CH	BE	GB	398.288843	1173.480422
TH	TH	BE	GB	0.493827	1.454965
TR	TR	BE	GB	1.562500	4.603602
GB	GB	BE	GB	140.867543	415.038750
US	GB	BE	GB	42.203619	124.344735
n.a.	GB	BE	GB	0.068446	0.201664
US	US	BE	GB	3691.540532	10876.404440
n.a.	n.a.	BE	GB	4.799796	14.141662
BZ	BZ	BZ	GB	147.940872	118.974851
IS	IS	BZ	GB	6.326819	5.088062
n.a.	VG	BZ	GB	0.518135	0.416687
AU	AU	BM	GB	2973.336716	5833.709628
AU	BM	BM	GB	47.037702	92.480730
BR	BM	BM	GB	10.061602	19.782094
CA	BM	BM	GB	223.914129	440.237110
HK	BM	BM	GB	457.989490	900.452198
GR	BM	BM	GB	26.024691	51.167092
IL	BM	BM	GB	17.145679	33.710084
IT	BM	BM	GB	0.684463	1.345721
LB	BM	BM	GB	68.013302	133.720815
NO	BM	BM	GB	351.652457	691.383175
SG	BM	BM	GB	1.388889	2.730692
ZA	BM	BM	GB	260.026811	511.238180
SE	BM	BM	GB	0.273785	0.538288
CH	BM	BM	GB	27.963414	54.978810
GB	BM	BM	GB	840.201478	1651.918406
US	BM	BM	GB	3507.960521	6896.993997
n.a.	BM	BM	GB	229.392986	451.009079
BR	BR	BM	GB	2.994012	5.874275
CA	CA	BM	GB	272.985259	535.599189
GB	KY	BM	GB	50.236589	98.564577
US	KY	BM	GB	53.086420	104.155966
n.a.	KY	BM	GB	0.296023	0.580800
HK	HK	BM	GB	39.853933	78.193724
CN	CN	BM	GB	9.192020	18.034815
n.a.	CY	BM	GB	0.330422	0.648291
GB	GG	BM	GB	10.275664	20.160932
US	GG	BM	GB	20.957587	41.118948
IN	IN	BM	GB	11.196324	21.967274
GB	IE	BM	GB	2.669405	5.237392
US	IE	BM	GB	541.587365	1062.598597
JP	JP	BM	GB	15.194115	29.810972
KW	KW	BM	GB	0.775194	1.520936
SA	LI	BM	GB	30.029325	58.917768
NO	LU	BM	GB	243.331287	477.417867
n.a.	LU	BM	GB	0.068446	0.134292
MY	MY	BM	GB	287.046632	563.187712
SE	NL	BM	GB	38.533739	75.603494
QA	QA	BM	GB	72.621492	142.483929
RU	RU	BM	GB	13.616422	26.715525
SA	SA	BM	GB	10.233393	20.077997
SG	SG	BM	GB	0.632932	1.241817
US	CH	BM	GB	129.597554	254.271402
GB	GB	BM	GB	1418.149366	2782.420022
US	GB	BM	GB	1221.467250	2396.528191
US	US	BM	GB	3291.127891	6457.218371
CN	VG	BM	GB	0.586645	1.151002
ZA	VG	BM	GB	56.457738	110.770518
n.a.	VG	BM	GB	8.769302	17.205437
n.a.	n.a.	BM	GB	127.629553	250.410170
n.a.	n.a.	1	GB	0.000000	283.042900
BW	BW	BW	GB	1.510644	1.510644
BR	BM	BR	GB	27.826206	3.020694
BR	BR	BR	GB	358.852909	38.955542
JP	JP	BR	GB	9.201389	0.998864
BN	BN	BN	GB	0.632838	0.632838
BG	BG	BG	GB	6.853528	10.925600
AU	AU	CA	GB	46.858169	40.164640
BR	BR	CA	GB	45.956975	39.392178
CA	CA	CA	GB	35110.371700	30094.975290
CN	CN	CA	GB	0.303833	0.260431
RU	CY	CA	GB	230.700180	197.745449
DK	DK	CA	GB	16.142764	13.836825
FR	FR	CA	GB	1298.504810	1113.017843
IN	IN	CA	GB	7.706748	6.605865
US	IE	CA	GB	180.246914	154.499259
JP	JP	CA	GB	3.887469	3.332158
GB	JY	CA	GB	100.581962	86.214173
IT	NL	CA	GB	0.998004	0.855443
RU	RU	CA	GB	1.480117	1.268688
SG	SG	CA	GB	33.395907	28.625416
SE	SE	CA	GB	0.448996	0.384858
CH	CH	CA	GB	134.244227	115.067899
GB	GB	CA	GB	71.770687	61.518490
n.a.	GB	CA	GB	0.233585	0.200218
US	US	CA	GB	2845.247053	2438.813251
n.a.	n.a.	CA	GB	2.994012	2.566328
n.a.	BS	KY	GB	0.331177	0.322729
BH	BH	KY	GB	193.634497	188.695177
US	BM	KY	GB	1.368925	1.334006
BR	BR	KY	GB	4.145078	4.039343
CA	CA	KY	GB	308.857962	300.979467
BB	KY	KY	GB	27.237355	26.621721
CA	KY	KY	GB	1112.974801	1087.818723
HK	KY	KY	GB	17.688018	17.288223
CN	KY	KY	GB	38.106997	37.245681
CW	KY	KY	GB	2.643704	2.583949
IN	KY	KY	GB	50.693004	49.547213
IE	KY	KY	GB	201.843396	197.281219
JP	KY	KY	GB	266.408269	260.386760
NZ	KY	KY	GB	365.451469	357.191331
NO	KY	KY	GB	26.050065	25.461267
SG	KY	KY	GB	0.777202	0.759635
SE	KY	KY	GB	14.312532	13.989032
TH	KY	KY	GB	175.555556	171.587551
TR	KY	KY	GB	385.145096	376.439831
GB	KY	KY	GB	7889.925190	7711.592690
US	KY	KY	GB	2193.272795	2143.699217
n.a.	KY	KY	GB	314.617517	307.506356
CN	CN	KY	GB	16.230513	15.816497
DK	DK	KY	GB	0.306173	0.298363
FR	FR	KY	GB	10.472279	10.205147
DE	DE	KY	GB	106.228611	103.518881
IT	GI	KY	GB	412.231789	401.716386
CH	GG	KY	GB	0.296023	0.288472
IN	IN	KY	GB	0.259067	0.252459
US	IE	KY	GB	85.160612	82.988294
n.a.	IE	KY	GB	0.097338	0.094855
JM	JM	KY	GB	1.224691	1.193451
JP	JP	KY	GB	0.296023	0.288472
AU	JY	KY	GB	3749.408707	3653.767019
GB	JY	KY	GB	249.184847	242.828522
n.a.	JY	KY	GB	0.315360	0.307316
KW	KW	KY	GB	128.318113	125.044914
n.a.	LI	KY	GB	2.510117	2.446088
BE	LU	KY	GB	2.935904	2.861014
US	LU	KY	GB	243.680027	237.464122
MY	MY	KY	GB	12.443187	12.125780
n.a.	MU	KY	GB	0.366988	0.357627
QA	QA	KY	GB	3.625731	3.533244
RU	RU	KY	GB	4.243669	4.135419
n.a.	WS	KY	GB	9.326425	9.088522
SA	SA	KY	GB	44.437027	43.303506
SG	SG	KY	GB	7.104563	6.923337
ZA	ZA	KY	GB	0.733976	0.715253
SE	SE	KY	GB	37.891003	36.924462
US	CH	KY	GB	1220.626371	1189.490057
TW	TW	KY	GB	43.126335	42.026248
TH	TH	KY	GB	64.272890	62.633387
AE	AE	KY	GB	735.385125	716.626574
IN	GB	KY	GB	18.623372	18.148318
GB	GB	KY	GB	1830.716442	1784.017662
US	GB	KY	GB	1162.686182	1133.027834
n.a.	GB	KY	GB	1.505818	1.467407
US	US	KY	GB	6239.785680	6080.618279
HK	VG	KY	GB	1.033592	1.007226
CN	VG	KY	GB	23.438428	22.840550
SG	VG	KY	GB	0.733976	0.715253
n.a.	n.a.	KY	GB	12.917876	12.588361
CL	CL	CL	GB	16.046415	80.382873
FR	FR	CL	GB	6.459948	32.360450
US	US	CL	GB	1.173290	5.877477
AU	AU	HK	GB	0.259067	0.583854
HK	BM	HK	GB	1.143228	2.576468
GB	BM	HK	GB	3.367901	7.590164
HK	KY	HK	GB	183.208954	412.893961
IN	KY	HK	GB	2.325581	5.241111
n.a.	KY	HK	GB	4.526775	10.201893
AT	HK	HK	GB	21.962098	56.423412
HK	HK	HK	GB	965.295482	2479.966344
CN	HK	HK	GB	139.989654	359.651150
KR	HK	HK	GB	48.877849	125.573385
RU	HK	HK	GB	208.660578	536.075452
TW	HK	HK	GB	8.440724	21.685288
GB	HK	HK	GB	10.409877	26.744291
US	HK	HK	GB	43.146336	110.848402
n.a.	HK	HK	GB	198.228108	509.273114
CN	CN	HK	GB	3617.480004	8152.634542
FR	FR	HK	GB	39.962388	90.062347
IN	IN	HK	GB	3.393214	7.647210
IL	IL	HK	GB	121.157685	273.050390
JP	JP	HK	GB	1.868673	4.211387
GB	JY	HK	GB	0.259067	0.583854
n.a.	LU	HK	GB	1.596806	3.598687
MY	MY	HK	GB	157.457930	354.859448
n.a.	MC	HK	GB	3.993056	8.999061
n.a.	WS	HK	GB	2.794411	6.297703
n.a.	SC	HK	GB	31.842973	71.763803
TW	TW	HK	GB	40.735667	91.805071
AE	AE	HK	GB	38.271605	86.251868
SE	GB	HK	GB	12.432985	28.019944
GB	GB	HK	GB	265.828037	599.090759
n.a.	GB	HK	GB	0.518135	1.167709
US	US	HK	GB	363.484936	819.177947
HK	VG	HK	GB	1073.328968	2418.937716
GB	VG	HK	GB	12.318730	27.762450
n.a.	VG	HK	GB	4.940246	11.133724
n.a.	n.a.	HK	GB	96.507801	217.497492
CN	HK	CN	GB	380.094127	818.580373
CN	CN	CN	GB	865.894256	1864.811877
US	US	CN	GB	3.886010	8.369011
n.a.	n.a.	CN	GB	7.276121	15.670039
CO	CO	CO	GB	228.007181	0.000000
CR	CR	CR	GB	58.743324	58.743324
AT	AT	HR	GB	1.530864	1.530864
HR	HR	HR	GB	11.344128	11.344128
BH	BH	CW	GB	3.163409	6.874746
CA	CA	CW	GB	4.134367	8.984838
CW	KY	CW	GB	0.342231	0.743740
n.a.	HK	CW	GB	4.403856	9.570494
LB	CW	CW	GB	26.041667	56.593950
SA	CW	CW	GB	13.922426	30.256324
CH	CW	CW	GB	8.288657	18.012973
GB	CW	CW	GB	17.596465	38.240773
US	CW	CW	GB	1.397206	3.036418
n.a.	CW	CW	GB	405.830991	881.955031
KW	KW	CW	GB	23.958333	52.066434
NL	NL	CW	GB	59.105390	128.448288
n.a.	NL	CW	GB	1.054729	2.292146
SA	SA	CW	GB	3.552282	7.719846
AU	AU	CY	GB	10.656845	10.987589
n.a.	BS	CY	GB	0.259067	0.267108
n.a.	BE	CY	GB	3.120101	3.216937
RU	BM	CY	GB	66.149871	68.202891
GB	BM	CY	GB	0.875502	0.902674
CA	CA	CY	GB	16.716008	17.234804
US	KY	CY	GB	15.985267	16.481384
n.a.	KY	CY	GB	2.014295	2.076810
IL	HK	CY	GB	10.642652	10.972956
CY	CY	CY	GB	227.094116	244.844212
IN	CY	CY	GB	17.761408	19.149672
IE	CY	CY	GB	29.726027	32.049469
IT	CY	CY	GB	6.972772	7.517777
LB	CY	CY	GB	10.952868	11.808965
NL	CY	CY	GB	64.186501	69.203437
NO	CY	CY	GB	45.975761	49.569311
RU	CY	CY	GB	2477.928383	2671.607850
SA	CY	CY	GB	16.453777	17.739834
RS	CY	CY	GB	137.058864	147.771638
SE	CY	CY	GB	61.261893	66.050236
CH	CY	CY	GB	64.754462	69.815790
UA	CY	CY	GB	91.362737	98.503817
GB	CY	CY	GB	13.703704	14.774811
n.a.	CY	CY	GB	307.176315	331.185785
FR	FR	CY	GB	0.733976	0.756756
DE	DE	CY	GB	1.601510	1.651214
GR	GR	CY	GB	2.308426	2.380070
US	GG	CY	GB	15.780484	16.270245
IN	IN	CY	GB	124.877908	128.753605
n.a.	IE	CY	GB	0.199601	0.205796
IT	IT	CY	GB	18.271605	18.838680
n.a.	JY	CY	GB	4.863925	5.014881
LB	LB	CY	GB	0.520833	0.536998
EG	LI	CY	GB	43.515449	44.865990
GB	LU	CY	GB	0.518135	4.182559
n.a.	LU	CY	GB	1.432425	11.563025
EG	NL	CY	GB	1.033592	1.065670
QA	QA	CY	GB	10.738068	11.071334
RU	RU	CY	GB	22.080306	22.765587
CA	SC	CY	GB	22.386268	23.081045
n.a.	SC	CY	GB	0.259067	0.267108
ES	ES	CY	GB	15.510071	15.991440
VC	VC	CY	GB	47.305389	48.773554
SE	SE	CY	GB	29.336633	30.247122
UA	UA	CY	GB	5.733680	5.911629
GB	GB	CY	GB	274.919121	283.451480
US	GB	CY	GB	9.541688	9.837823
n.a.	GB	CY	GB	18.931251	19.518799
US	US	CY	GB	581.712207	599.766162
IE	VG	CY	GB	237.808219	245.188809
n.a.	VG	CY	GB	10.965546	11.305871
n.a.	n.a.	CY	GB	13.004293	13.407893
n.a.	BE	CZ	GB	0.399202	0.166696
CZ	CZ	CZ	GB	20.774151	8.674726
DE	DE	CZ	GB	0.259067	0.108180
SK	SK	CZ	GB	0.694444	0.289981
US	US	CZ	GB	78.497409	32.778406
n.a.	VG	CZ	GB	0.296023	0.123611
DK	BS	DK	GB	62.246030	97.525682
BE	BE	DK	GB	4.144328	6.493241
BR	BR	DK	GB	1.069519	1.675698
DE	KY	DK	GB	8.383234	13.134662
DK	DK	DK	GB	6601.779551	10343.520050
FR	FR	DK	GB	5.137641	8.049541
DE	DE	DK	GB	23.979151	37.569996
US	IE	DK	GB	8.183633	12.821932
IT	IT	DK	GB	0.296023	0.463803
JP	JP	DK	GB	5.723300	8.967139
BE	LU	DK	GB	0.918519	1.439114
SE	LU	DK	GB	15.780484	24.724508
n.a.	LU	DK	GB	0.590697	0.925492
MY	MY	DK	GB	0.399202	0.625460
NL	NL	DK	GB	0.586645	0.919142
SE	NL	DK	GB	1.069519	1.675698
GB	NL	DK	GB	1.197605	1.876380
NO	NO	DK	GB	67.099196	105.129515
SE	SE	DK	GB	86.503936	135.532426
CH	CH	DK	GB	0.520833	0.816030
n.a.	CH	DK	GB	1.234568	1.934293
TW	TW	DK	GB	0.998004	1.563650
DK	GB	DK	GB	30.052389	47.085409
SE	GB	DK	GB	1.596806	2.501840
GB	GB	DK	GB	18.320128	28.703565
n.a.	GB	DK	GB	5.527978	8.661112
US	US	DK	GB	148.251366	232.276913
n.a.	n.a.	DK	GB	5.351304	8.384304
DM	DM	DM	GB	5.560866	5.560866
DO	DO	DO	GB	178.644764	0.000000
n.a.	KY	EG	GB	2.962963	0.342163
EG	EG	EG	GB	146.665437	16.936937
IN	IN	EG	GB	3.061728	0.353569
LR	LR	EG	GB	1.041667	0.120292
n.a.	n.a.	EE	GB	0.802004	0.000000
n.a.	n.a.	1	GB	0.000000	45.938900
FJ	FJ	FJ	GB	0.804141	0.000000
CA	CA	FI	GB	0.105556	0.320723
DK	DK	FI	GB	0.694444	2.110019
FI	FI	FI	GB	879.123557	2671.153378
IS	IS	FI	GB	0.347222	1.055010
IT	IT	FI	GB	0.306173	0.930284
GB	JY	FI	GB	0.779901	2.369672
NO	NO	FI	GB	0.259067	0.787157
ES	ES	FI	GB	0.258398	0.785123
SE	SE	FI	GB	20.732315	62.993642
FI	CH	FI	GB	0.821355	2.495629
GB	GB	FI	GB	0.518135	1.574315
n.a.	GB	FI	GB	1.480117	4.497229
US	US	FI	GB	141.494366	429.920404
n.a.	n.a.	FI	GB	5.577758	16.947615
AU	AU	FR	GB	65.690851	87.129770
AT	AT	FR	GB	2.777778	3.684336
BE	BE	FR	GB	1.024116	1.358347
FR	BE	FR	GB	0.868056	1.151355
n.a.	BE	FR	GB	11.894569	15.776490
US	BM	FR	GB	1.252540	1.661320
CA	CA	FR	GB	9.038064	11.987733
FR	KY	FR	GB	0.534759	0.709284
CL	CL	FR	GB	1.776141	2.355804
CN	CN	FR	GB	3.256258	4.318973
DK	DK	FR	GB	0.050000	0.066318
EG	EG	FR	GB	0.259067	0.343617
FR	FR	FR	GB	70699.813030	93773.461310
DE	DE	FR	GB	203.864718	270.398173
GB	GG	FR	GB	7.444712	9.874374
IN	IN	FR	GB	0.173611	0.230271
IE	IE	FR	GB	18.349400	24.337925
GB	IE	FR	GB	3.100775	4.112747
US	IE	FR	GB	0.868056	1.151355
IL	IL	FR	GB	4.392765	5.826391
IT	IT	FR	GB	60.667606	80.467135
JP	JP	FR	GB	43.297124	57.427609
IT	JY	FR	GB	0.173611	0.230271
GB	JY	FR	GB	18.738434	24.853925
KR	KR	FR	GB	3.393214	4.500626
LB	LB	FR	GB	16.227160	21.523070
FR	LU	FR	GB	5.286597	7.011935
DE	LU	FR	GB	0.534759	0.709284
IN	LU	FR	GB	24.026946	31.868400
ZA	LU	FR	GB	7.291667	9.671381
CH	LU	FR	GB	3.669880	4.867585
GB	LU	FR	GB	21.946153	29.108517
US	LU	FR	GB	41.043341	54.438279
n.a.	LU	FR	GB	6.056321	8.032867
BE	NL	FR	GB	327.973187	435.010782
FR	NL	FR	GB	1115.383836	1479.401409
NL	NL	FR	GB	7.389685	9.801388
US	NL	FR	GB	12.299465	16.313529
n.a.	NL	FR	GB	1.419974	1.883398
NO	NO	FR	GB	1.796407	2.382684
PT	PT	FR	GB	0.259067	0.343617
RU	RU	FR	GB	23.575309	31.269365
SG	SG	FR	GB	4.521893	5.997661
ES	ES	FR	GB	10.619889	14.085804
SE	SE	FR	GB	38.541667	51.120156
CH	CH	FR	GB	2738.835705	3632.684346
US	CH	FR	GB	22.019280	29.205509
n.a.	CH	FR	GB	1.944593	2.579232
TW	TW	FR	GB	3.208556	4.255703
TH	TH	FR	GB	40.368679	53.543434
FR	GB	FR	GB	376.810484	499.786659
GB	GB	FR	GB	4590.215353	6088.281755
n.a.	GB	FR	GB	7.551744	10.016337
US	US	FR	GB	1434.992427	1903.317718
n.a.	VG	FR	GB	0.399202	0.529485
n.a.	n.a.	FR	GB	190.927272	253.238452
n.a.	GB	GE	GB	0.296023	0.000000
AU	AU	DE	GB	54.273950	49.989946
AT	AT	DE	GB	105.953841	97.590590
BE	BE	DE	GB	3.792415	3.493069
CN	BM	DE	GB	10.360821	9.543011
n.a.	BM	DE	GB	0.592047	0.545315
BG	BG	DE	GB	6.457065	5.947389
CA	CA	DE	GB	18.808431	17.323825
