Real Ultimate Origin	Reported Ultimate Origin (conduit 1)	Immediate origin (conduit 2)	Destination	Estimate 1 (millions USD)	Estimate 2 (millions USD)
CN	KY	DE	GB	1.197605	1.103074
US	KY	DE	GB	1.259152	1.159764
HK	HK	DE	GB	1.645258	1.515393
CN	HK	DE	GB	1.069519	0.985098
n.a.	HK	DE	GB	8.290155	7.635789
CN	CN	DE	GB	33.499004	30.854828
DK	DK	DE	GB	0.173611	0.159907
FI	FI	DE	GB	1.770417	1.630673
FR	FR	DE	GB	82.966240	76.417469
DE	DE	DE	GB	83814.263450	77198.555060
GB	GG	DE	GB	5.640026	5.194842
US	GG	DE	GB	8.782435	8.089211
n.a.	GG	DE	GB	6.062296	5.583781
IN	IN	DE	GB	0.555091	0.511276
IR	IR	DE	GB	0.173611	0.159907
IE	IE	DE	GB	3.128774	2.881810
US	IE	DE	GB	6.071409	5.592174
n.a.	IE	DE	GB	0.868056	0.799537
IL	IL	DE	GB	2.594810	2.389994
IT	IT	DE	GB	112.030775	103.187854
JP	JP	DE	GB	293.541979	270.371840
SE	JY	DE	GB	7.339760	6.760411
GB	JY	DE	GB	1.693596	1.559916
n.a.	JY	DE	GB	6.695692	6.167181
KR	KR	DE	GB	88.624424	81.629036
n.a.	LI	DE	GB	0.694444	0.639630
DE	LU	DE	GB	74.353399	68.484465
IN	LU	DE	GB	5.988024	5.515371
GB	LU	DE	GB	2.951389	2.718427
US	LU	DE	GB	49.565169	45.652843
n.a.	LU	DE	GB	20.733517	19.096959
MX	MX	DE	GB	0.033417	0.030779
FR	NL	DE	GB	0.518135	0.477237
NL	NL	DE	GB	1.944029	1.790581
US	NL	DE	GB	2.395210	2.206149
n.a.	NL	DE	GB	8.033832	7.399698
NO	NO	DE	GB	45.824292	42.207245
RU	RU	DE	GB	961.117000	885.253184
ZA	ZA	DE	GB	1.837037	1.692034
ES	ES	DE	GB	80.367543	74.023894
SE	SE	DE	GB	3.108888	2.863494
DE	CH	DE	GB	8.506944	7.835466
CH	CH	DE	GB	69.108377	63.653448
n.a.	CH	DE	GB	6.396661	5.891754
DE	GB	DE	GB	1.796407	1.654611
ZA	GB	DE	GB	0.296023	0.272657
GB	GB	DE	GB	1849.771166	1703.763242
US	GB	DE	GB	0.694444	0.639630
n.a.	GB	DE	GB	4.339097	3.996599
US	US	DE	GB	1982.265305	1825.799225
n.a.	n.a.	DE	GB	3.268176	3.010209
GH	GH	GH	GB	0.303091	0.303091
AE	AE	GH	GB	5.432099	5.432099
n.a.	BM	GI	GB	0.777202	0.342509
CA	CA	GI	GB	8.073736	3.558052
SE	CY	GI	GB	22.285060	9.820907
FR	FR	GI	GB	538.371385	237.257393
CN	GI	GI	GB	14.905783	6.752793
IT	GI	GI	GB	0.327514	0.148374
SG	GI	GI	GB	36.331811	16.459463
GB	GI	GI	GB	145.568152	65.946991
n.a.	GI	GI	GB	143.707104	65.103877
GB	IM	GI	GB	6.395366	2.818404
n.a.	IM	GI	GB	0.273785	0.120656
IT	IT	GI	GB	10.882957	4.796061
SA	LI	GI	GB	35.339508	15.573932
NZ	NZ	GI	GB	1.467952	0.646919
ZA	ZA	GI	GB	0.694444	0.306038
AE	AE	GI	GB	1.036269	0.456678
GB	GB	GI	GB	49.428513	21.782882
US	GB	GI	GB	13.824057	6.092188
n.a.	GB	GI	GB	6.323596	2.786775
US	US	GI	GB	245.356990	108.127515
GB	VG	GI	GB	3077.163904	1356.089693
GR	BE	GR	GB	34.331337	18.055021
GR	GR	GR	GB	2529.978160	1330.528069
SA	SA	GR	GB	0.888070	0.467041
GB	GB	GR	GB	0.296023	0.155680
US	US	GR	GB	1.530864	0.805089
n.a.	n.a.	GT	GB	0.000000	8766.920400
n.a.	n.a.	GG	GB	0.000000	9765.721000
DE	DE	HU	GB	0.259067	0.273108
HU	HU	HU	GB	2.083333	2.196243
GB	HU	HU	GB	14.371257	15.150132
n.a.	HU	HU	GB	9.096350	9.589342
IL	IL	HU	GB	79.926335	84.258075
US	US	HU	GB	37.646582	39.686901
IS	IS	IS	GB	124.588170	564.449211
n.a.	LU	IS	GB	3.993056	18.090619
n.a.	NL	IS	GB	7.986111	36.181237
n.a.	GB	IS	GB	0.296023	1.341140
n.a.	n.a.	IS	GB	2.151032	9.745293
DK	DK	IN	GB	0.694444	0.716025
FR	FR	IN	GB	0.399202	0.411607
DE	DE	IN	GB	0.259067	0.267118
IN	IN	IN	GB	13545.675500	13966.613040
US	LU	IN	GB	0.888070	0.915668
HK	MU	IN	GB	3.108808	3.205416
IN	MU	IN	GB	58.761340	60.587373
US	MU	IN	GB	0.777202	0.801354
SG	SG	IN	GB	17.594255	18.141004
AE	AE	IN	GB	0.259067	0.267118
JP	GB	IN	GB	10.590278	10.919375
GB	GB	IN	GB	338.921342	349.453464
US	US	IN	GB	92.025309	94.885034
n.a.	n.a.	IN	GB	0.598802	0.617410
ID	ID	ID	GB	57.453620	0.000000
IR	IR	IR	GB	134.244592	0.000000
AU	AU	IE	GB	4.383742	4.827379
BH	BH	IE	GB	2.600958	2.864177
BE	BE	IE	GB	5.475702	6.029846
n.a.	BE	IE	GB	4.286420	4.720208
GB	BM	IE	GB	0.197992	0.218029
US	BM	IE	GB	24.426663	26.898656
n.a.	BM	IE	GB	2.072539	2.282281
CA	CA	IE	GB	1.759779	1.937869
US	KY	IE	GB	54.185990	59.669645
n.a.	KY	IE	GB	0.638223	0.702812
n.a.	HK	IE	GB	0.306173	0.337158
CN	CN	IE	GB	24.865971	27.382422
CH	CY	IE	GB	1.036269	1.141141
n.a.	CY	IE	GB	0.173611	0.191181
DK	DK	IE	GB	0.590501	0.650260
FR	FR	IE	GB	86.568123	95.328869
DE	DE	IE	GB	146.408964	161.225639
US	GG	IE	GB	19.393233	21.355840
HK	IE	IE	GB	27.446954	30.363774
FR	IE	IE	GB	9.904489	10.957051
IE	IE	IE	GB	10386.567130	11490.359870
IT	IE	IE	GB	39.572193	43.777576
NL	IE	IE	GB	107.407407	118.821719
ES	IE	IE	GB	794.567901	879.007570
GB	IE	IE	GB	244.513916	270.498698
US	IE	IE	GB	296.719325	328.252038
n.a.	IE	IE	GB	541.593638	599.149433
IE	IM	IE	GB	108.507517	119.488543
GB	IM	IE	GB	18.181818	20.021829
n.a.	IM	IE	GB	4.074615	4.486968
IT	IT	IE	GB	0.296023	0.325981
JP	JP	IE	GB	55.253656	60.845359
IE	JY	IE	GB	256.720221	282.700463
GB	JY	IE	GB	2720.604757	2995.931598
n.a.	JY	IE	GB	10.621722	11.696647
KR	KR	IE	GB	12.500000	13.765008
FR	LU	IE	GB	14.248705	15.690682
IE	LU	IE	GB	489.000750	538.487921
GB	LU	IE	GB	12.318314	13.564935
US	LU	IE	GB	13.178295	14.511946
n.a.	LU	IE	GB	0.197713	0.217722
n.a.	MT	IE	GB	0.011647	0.012825
IE	NL	IE	GB	12.729009	14.017192
NL	NL	IE	GB	4.888709	5.383449
RU	NL	IE	GB	52.967901	58.328285
US	NL	IE	GB	61.398964	67.612576
n.a.	NL	IE	GB	1.325029	1.459123
NO	NO	IE	GB	5.207538	5.734544
RU	RU	IE	GB	6.512516	7.171587
SG	SG	IE	GB	28.175451	31.026824
ZA	ZA	IE	GB	0.296023	0.325981
ES	ES	IE	GB	0.391097	0.430676
SE	SE	IE	GB	2.109323	2.322788
CH	CH	IE	GB	3.530422	3.887703
n.a.	CH	IE	GB	0.790852	0.870887
AE	AE	IE	GB	1.209234	1.331610
IE	GB	IE	GB	111.564350	122.854729
GB	GB	IE	GB	479.515814	528.043103
n.a.	GB	IE	GB	49.536077	54.549157
US	US	IE	GB	3506.186897	3861.015125
HK	VG	IE	GB	121.473026	133.766169
IE	VG	IE	GB	43.908029	48.351548
n.a.	VG	IE	GB	1.185367	1.305327
n.a.	n.a.	IE	GB	262.211030	288.746945
GB	BM	IM	GB	57.604010	326.979258
CA	CA	IM	GB	15.331964	87.029260
FR	FR	IM	GB	0.205339	1.165570
IN	IN	IM	GB	0.347222	1.970947
US	IE	IM	GB	89.912058	510.370338
LR	LR	IM	GB	0.259067	1.470551
n.a.	LU	IM	GB	4.664495	26.477203
MY	MY	IM	GB	521.122949	2958.064814
NO	NO	IM	GB	0.508921	2.888800
n.a.	PA	IM	GB	2.737677	15.539952
SA	SA	IM	GB	13.559953	76.970740
SG	SG	IM	GB	4.935181	28.013705
ZA	ZA	IM	GB	57.032214	323.733554
ES	ES	IM	GB	232.098765	1317.468732
KN	KN	IM	GB	0.197713	1.122284
CH	CH	IM	GB	27.544910	156.353946
US	US	IM	GB	7.850065	44.559545
CN	CN	IL	GB	1.834940	2.085214
IL	CW	IL	GB	4.144328	4.709589
US	IE	IL	GB	0.592047	0.672798
IL	IL	IL	GB	832.270410	945.786863
n.a.	NL	IL	GB	5.588822	6.351103
CH	CH	IL	GB	3.993056	4.537683
US	US	IL	GB	36.880955	41.911286
n.a.	n.a.	IL	GB	0.136893	0.155564
AT	AT	IT	GB	0.313194	0.208887
n.a.	BE	IT	GB	0.731779	0.488066
NL	BM	IT	GB	0.694444	0.463165
BR	BR	IT	GB	4.242315	2.829444
CA	CA	IT	GB	1.534326	1.023330
n.a.	KY	IT	GB	0.004397	0.002933
CN	HK	IT	GB	280.911772	187.356244
FR	FR	IT	GB	49.950666	33.314977
DE	DE	IT	GB	2.574095	1.716812
n.a.	GG	IT	GB	1.687567	1.125536
US	IE	IT	GB	1.036269	0.691148
IT	IT	IT	GB	7503.305566	5004.386743
JP	JP	IT	GB	44.611156	29.753750
IT	JY	IT	GB	52.219908	38.519357
n.a.	JY	IT	GB	10.229563	7.545708
EG	LU	IT	GB	0.888070	0.592305
FR	LU	IT	GB	3.151779	2.102103
IT	LU	IT	GB	31.852271	21.244114
PT	LU	IT	GB	0.347222	0.231583
QA	LU	IT	GB	11.764706	7.846560
US	LU	IT	GB	5.958549	3.974100
n.a.	LU	IT	GB	4.529782	3.021172
MY	MY	IT	GB	2.083333	1.389495
IT	MC	IT	GB	45.967952	30.658675
IT	NL	IT	GB	151.899049	101.310227
n.a.	NL	IT	GB	9.326425	6.220330
QA	QA	IT	GB	1.604278	1.069985
CH	CH	IT	GB	10.813080	7.211866
n.a.	CH	IT	GB	0.592047	0.394870
IT	GB	IT	GB	22.974444	15.322980
GB	GB	IT	GB	15.148395	10.103338
US	GB	IT	GB	4961.520715	3309.123995
US	US	IT	GB	1019.414560	679.906298
n.a.	n.a.	IT	GB	12.857645	8.575504
CA	CA	JM	GB	1.562500	3.991965
JM	JM	JM	GB	3.657791	9.345135
JP	JP	JP	GB	72643.811640	67631.779150
CH	CH	JP	GB	103.123626	96.008650
US	US	JP	GB	1.041667	0.969797
n.a.	BM	JY	GB	1.848049	1.848049
CH	JY	JY	GB	16.563997	16.563997
GB	JY	JY	GB	4967.360904	4967.360904
n.a.	JY	JY	GB	0.179533	0.179533
US	US	JY	GB	156.312128	156.312128
n.a.	n.a.	JY	GB	0.000000	68348.120190
JO	JO	JO	GB	36.755647	36.755647
CH	JY	KZ	GB	1.834940	1.834940
KZ	KZ	KZ	GB	1.599310	1.599310
KE	KE	KE	GB	0.296023	0.000000
KR	KR	KR	GB	2106.313888	3595.427792
GB	GB	KR	GB	3.626943	6.191106
US	US	KR	GB	3.993056	6.816051
n.a.	n.a.	KR	GB	3.467624	5.919151
KW	KW	KW	GB	267.828229	400.113000
n.a.	n.a.	LV	GB	5.925926	5.925926
LB	LB	LB	GB	30.442009	90.395900
n.a.	HK	LR	GB	3.980247	3.980247
LR	LR	LR	GB	575.942331	575.942331
MY	MY	LR	GB	1.184094	1.184094
RU	RU	LR	GB	0.306173	0.306173
SA	SA	LR	GB	0.197713	0.197713
n.a.	GB	LR	GB	0.781673	0.781673
LY	LY	LY	GB	335.801840	335.801840
CL	CL	LI	GB	2300.718133	3301.890029
FR	FR	LI	GB	0.195548	0.280642
DE	DE	LI	GB	2.960235	4.248399
AT	LI	LI	GB	187.296831	313.508322
IN	LI	LI	GB	10.362694	17.345680
LI	LI	LI	GB	54.644793	91.467631
SA	LI	LI	GB	15.069827	25.224752
ZA	LI	LI	GB	10.814511	18.101956
SE	LI	LI	GB	4.898765	8.199838
GB	LI	LI	GB	154.550223	258.695146
n.a.	LI	LI	GB	70.356682	117.767104
CN	CN	LT	GB	3.792415	3.792415
IN	IN	LT	GB	1.197605	1.197605
LT	LT	LT	GB	5.350085	5.350085
AU	AU	LU	GB	1583.483789	1848.505444
n.a.	BS	LU	GB	2.943190	3.435780
BE	BE	LU	GB	548.593420	640.409413
CH	BE	LU	GB	6.994819	8.165515
n.a.	BE	LU	GB	4.094518	4.779802
AU	BM	LU	GB	25.689159	29.988656
CA	BM	LU	GB	0.593139	0.692411
HK	BM	LU	GB	37.661230	43.964446
US	BM	LU	GB	480.620155	561.059721
n.a.	BM	LU	GB	9.375000	10.944058
BR	BR	LU	GB	1.834940	2.142047
CA	CA	LU	GB	213.526283	249.263365
BH	KY	LU	GB	13.321056	15.550550
CA	KY	LU	GB	124.115719	144.888494
CN	KY	LU	GB	11.682911	13.638235
FI	KY	LU	GB	30.381944	35.466855
FR	KY	LU	GB	8.501663	9.924554
TH	KY	LU	GB	2.590674	3.024265
US	KY	LU	GB	1643.631164	1918.719457
n.a.	KY	LU	GB	39.214054	45.777161
CN	CN	LU	GB	18.477440	21.569938
n.a.	CW	LU	GB	1.550388	1.809870
UA	CY	LU	GB	384.740783	449.133383
n.a.	CY	LU	GB	0.694444	0.810671
CZ	CZ	LU	GB	110.584795	129.092952
FR	FR	LU	GB	276.893702	323.236347
DE	DE	LU	GB	457.215197	533.737564
IT	GI	LU	GB	1404.463048	1639.522683
GR	GR	LU	GB	8.039922	9.385533
GB	GG	LU	GB	1264.755191	1476.432454
n.a.	GG	LU	GB	0.296023	0.345568
IN	IN	LU	GB	0.592047	0.691136
IE	IE	LU	GB	85.269453	99.540677
RU	IE	LU	GB	17.764471	20.737643
US	IE	LU	GB	2894.424379	3378.853171
n.a.	IE	LU	GB	0.173611	0.202668
US	IM	LU	GB	169.181465	197.496722
IT	IT	LU	GB	321.653003	375.486842
JP	JP	LU	GB	477.328747	557.217443
RU	JY	LU	GB	3.848305	4.497816
SE	JY	LU	GB	92.718573	108.367475
GB	JY	LU	GB	2330.157469	2723.437950
KR	KR	LU	GB	298.403194	348.345800
US	LI	LU	GB	202.655915	236.573665
AR	LU	LU	GB	1.530591	1.796228
AT	LU	LU	GB	7.339760	8.613589
AZ	LU	LU	GB	10.370370	12.170167
BE	LU	LU	GB	108.035726	126.785524
CA	LU	LU	GB	19.865176	23.312814
HK	LU	LU	GB	55.308642	64.907558
EG	LU	LU	GB	47.715249	55.996318
FR	LU	LU	GB	776.165709	910.870692
DE	LU	LU	GB	192.911443	226.391578
IN	LU	LU	GB	135.260276	158.734945
IT	LU	LU	GB	153.389133	180.010098
LB	LU	LU	GB	0.518135	0.608058
LU	LU	LU	GB	71.085874	83.422958
NG	LU	LU	GB	41.623489	48.847321
PT	LU	LU	GB	6.558724	7.697003
QA	LU	LU	GB	120.005074	140.832174
RU	LU	LU	GB	14.561921	17.089170
SA	LU	LU	GB	0.740741	0.869298
SG	LU	LU	GB	14.645558	17.187322
ZA	LU	LU	GB	310.471842	364.354799
ES	LU	LU	GB	213.829889	250.940458
SE	LU	LU	GB	261.495896	306.878988
CH	LU	LU	GB	63.394789	74.397070
GB	LU	LU	GB	5627.256092	6603.876711
US	LU	LU	GB	3738.585550	4387.423931
n.a.	LU	LU	GB	1268.433624	1488.572607
n.a.	MT	LU	GB	0.868056	1.013339
n.a.	MH	LU	GB	1.834940	2.142047
IT	NL	LU	GB	203.439508	237.488405
NL	NL	LU	GB	944.610872	1102.706799
US	NL	LU	GB	319.459087	372.925738
n.a.	NL	LU	GB	9.995681	11.668620
NZ	NZ	LU	GB	26.106050	30.475321
OM	OM	LU	GB	1.480117	1.727839
PL	PL	LU	GB	0.306173	0.357416
PT	PT	LU	GB	1.857722	2.168642
QA	QA	LU	GB	821.418971	958.896738
RU	RU	LU	GB	16.746353	19.549126
SA	SA	LU	GB	16.873337	19.697364
ZA	ZA	LU	GB	137.342886	160.329443
ES	ES	LU	GB	320.498912	374.139595
SE	SE	LU	GB	198.210517	231.384257
BR	CH	LU	GB	0.068446	0.079902
DK	CH	LU	GB	458.001015	534.654901
DE	CH	LU	GB	10.952868	12.786008
CH	CH	LU	GB	560.204421	653.963703
US	CH	LU	GB	1.574264	1.837743
n.a.	CH	LU	GB	8.318974	9.711289
TR	TR	LU	GB	1.396987	1.630796
AE	AE	LU	GB	5.695538	6.648779
IN	GB	LU	GB	1078.089092	1258.524760
ZA	GB	LU	GB	1885.152670	2200.663497
GB	GB	LU	GB	7760.150309	9058.937132
US	GB	LU	GB	2498.893771	2917.124110
n.a.	GB	LU	GB	56.162488	65.562189
US	US	LU	GB	36577.621070	42699.478300
HK	VG	LU	GB	6835.696775	7979.761328
n.a.	VG	LU	GB	7.660778	8.942933
n.a.	n.a.	LU	GB	5.868654	6.850868
n.a.	n.a.	MW	GB	0.083861	0.000000
CN	CN	MY	GB	1.996008	0.973858
MY	MY	MY	GB	2167.100031	1057.334248
SG	SG	MY	GB	0.259067	0.126400
US	US	MY	GB	3.758638	1.833850
n.a.	n.a.	MY	GB	4.619659	2.253945
CA	CA	MT	GB	1.554404	1.086648
n.a.	HK	MT	GB	0.296023	0.206943
US	CY	MT	GB	8.549223	5.976562
FR	FR	MT	GB	3.367876	2.354403
GB	IE	MT	GB	40.414508	28.252838
n.a.	JY	MT	GB	2.568916	1.795869
n.a.	LI	MT	GB	2.530816	1.769234
ZA	LU	MT	GB	1087.165775	760.012192
n.a.	LU	MT	GB	2.449383	1.712306
DE	MT	MT	GB	122.110806	85.364812
IN	MT	MT	GB	51.215278	35.803404
MT	MT	MT	GB	11.866922	8.295888
ES	MT	MT	GB	10.952868	7.656894
SE	MT	MT	GB	58.505185	40.899608
GB	MT	MT	GB	33.541011	23.447737
US	MT	MT	GB	22.793807	15.934618
n.a.	MT	MT	GB	49.762031	34.787473
LY	MU	MT	GB	9.472751	6.622179
n.a.	PA	MT	GB	0.224238	0.156760
SE	SE	MT	GB	9.326425	6.519886
GB	GB	MT	GB	316.296296	221.115350
US	GB	MT	GB	8.976661	6.275374
n.a.	GB	MT	GB	0.517465	0.361748
US	US	MT	GB	2.200879	1.538583
n.a.	VG	MT	GB	0.259067	0.181108
n.a.	n.a.	MT	GB	4.262457	2.979784
CA	CA	MH	GB	10.771993	0.918090
MY	MY	MH	GB	1.077199	0.091809
GR	MH	MH	GB	0.353144	0.031605
NO	MH	MH	GB	216.074315	19.337593
US	MH	MH	GB	14.221404	1.272746
n.a.	MH	MH	GB	3.772021	0.337577
GB	GB	MH	GB	47.287510	4.030283
US	US	MH	GB	1920.178500	163.655520
n.a.	n.a.	MH	GB	0.093595	0.007977
n.a.	KY	MU	GB	0.136893	0.063938
FR	FR	MU	GB	50.259067	23.474321
IN	IN	MU	GB	391.961260	183.071927
GB	JY	MU	GB	0.777202	0.363005
MY	MY	MU	GB	2.513465	1.173955
LY	MU	MU	GB	21.916661	10.236536
MU	MU	MU	GB	0.296023	0.138263
GB	MU	MU	GB	57.380162	26.800345
ZW	MU	MU	GB	53.252156	24.872292
n.a.	MU	MU	GB	58.704109	27.418716
NL	NL	MU	GB	196.006944	91.548254
ZA	ZA	MU	GB	36.899799	17.234655
CH	GB	MU	GB	0.071106	0.033211
GB	GB	MU	GB	4.847397	2.264056
n.a.	GB	MU	GB	0.010582	0.004943
US	US	MU	GB	19.691818	9.197386
IN	LU	MX	GB	0.888070	0.888070
MX	MX	MX	GB	410.723393	410.723393
US	US	MX	GB	30.527036	30.527036
LR	LR	MC	GB	79.911111	0.000000
GB	MC	MC	GB	27.776780	0.000000
n.a.	MC	MC	GB	23.151517	0.000000
n.a.	n.a.	MC	GB	2.052715	0.000000
MA	MA	MA	GB	45.342789	45.342789
NA	NA	NA	GB	2.592998	2.592998
AG	AG	NL	GB	1.234568	3.004803
AU	AU	NL	GB	1455.476406	3542.470001
AT	AT	NL	GB	111.468911	271.303107
BE	BE	NL	GB	133.436005	324.768606
GB	BE	NL	GB	8.699376	21.173327
n.a.	BE	NL	GB	11.746131	28.588795
HK	BM	NL	GB	20.207407	49.182614
NL	BM	NL	GB	59.615692	145.098059
GB	BM	NL	GB	1840.041242	4478.458650
US	BM	NL	GB	799.746874	1946.496210
n.a.	BM	NL	GB	5.290238	12.875860
BR	BR	NL	GB	19.667570	47.868710
BN	BN	NL	GB	1084.816506	2640.324442
CA	CA	NL	GB	935.039407	2275.783403
CA	KY	NL	GB	27.555556	67.067201
HK	KY	NL	GB	3.980247	9.687485
CN	KY	NL	GB	8.807712	21.437005
FR	KY	NL	GB	75.242224	183.131324
IN	KY	NL	GB	2.368188	5.763909
MY	KY	NL	GB	10.028831	24.409076
US	KY	NL	GB	84.978226	206.827685
n.a.	KY	NL	GB	6.099207	14.844801
ID	HK	NL	GB	27.648115	67.292480
CN	CN	NL	GB	195.452986	475.711140
IL	CW	NL	GB	2.590674	6.305415
NL	CW	NL	GB	552.687376	1345.180478
GB	CW	NL	GB	717.356877	1745.967992
US	CW	NL	GB	788.723406	1919.666299
n.a.	CW	NL	GB	14.794132	36.007296
CZ	CY	NL	GB	127.109515	309.370625
RO	CY	NL	GB	0.175063	0.426085
US	CY	NL	GB	13.025032	31.701501
n.a.	CY	NL	GB	8.611734	20.960017
CZ	CZ	NL	GB	1.397206	3.400645
DK	DK	NL	GB	17.037037	41.466280
FI	FI	NL	GB	36.331811	88.427645
FR	FR	NL	GB	1867.765234	4545.935808
DE	DE	NL	GB	1874.913286	4563.333381
n.a.	GI	NL	GB	5.745063	13.982853
GR	GR	NL	GB	213.432917	519.472321
GB	GG	NL	GB	478.775101	1165.286105
US	GG	NL	GB	64.956875	158.097911
HU	HU	NL	GB	82.672415	201.215596
US	HU	NL	GB	72.229725	175.799232
IS	IS	NL	GB	23.120244	56.272138
IN	IN	NL	GB	103.723869	252.452524
AU	IE	NL	GB	2.368188	5.763909
FR	IE	NL	GB	16.248120	39.546142
IE	IE	NL	GB	111.194127	270.634315
GB	IE	NL	GB	289.253936	704.012367
US	IE	NL	GB	7.864479	19.141281
IL	IL	NL	GB	2719.476031	6618.906510
IT	IT	NL	GB	88.638143	215.735521
JP	JP	NL	GB	2656.403390	6465.394616
CA	JY	NL	GB	37.891003	92.222548
RU	JY	NL	GB	1.596806	3.886452
SE	JY	NL	GB	67.892779	165.243580
CH	JY	NL	GB	19.444444	47.325646
GB	JY	NL	GB	5357.628759	13039.881020
US	JY	NL	GB	10.160428	24.729367
n.a.	JY	NL	GB	2.072164	5.043421
KR	KR	NL	GB	1.038968	2.528734
KW	KW	NL	GB	12.305194	29.949494
n.a.	LI	NL	GB	0.197713	0.481212
DZ	LU	NL	GB	19.135802	46.577762
