Real Ultimate Origin	Reported Ultimate Origin (conduit 1)	Immediate origin (conduit 2)	Destination	Estimate 1 (millions USD)	Estimate 2 (millions USD)
DE	LU	NL	GB	2.654277	6.460679
IN	LU	NL	GB	7.812500	19.016122
KZ	LU	NL	GB	1202.154399	2926.120353
NL	LU	NL	GB	24.161533	58.810710
NO	LU	NL	GB	2142.108913	5214.029491
PT	LU	NL	GB	16.577314	40.350238
SE	LU	NL	GB	38.166751	92.900303
GB	LU	NL	GB	35.769199	87.064509
US	LU	NL	GB	111.810233	272.153228
n.a.	LU	NL	GB	28.486300	69.337468
MX	MX	NL	GB	146.061221	355.496999
MC	MC	NL	GB	3.592814	8.744516
BH	NL	NL	GB	0.998004	2.429292
HK	NL	NL	GB	1.147138	2.792306
CN	NL	NL	GB	1371.724624	3338.984835
CZ	NL	NL	GB	11.427611	27.816531
EG	NL	NL	GB	529.406241	1288.654718
FR	NL	NL	GB	325.613584	792.592623
DE	NL	NL	GB	105.048911	255.704910
IS	NL	NL	GB	17.037037	41.470720
IE	NL	NL	GB	2.858121	6.957098
IT	NL	NL	GB	292.936889	713.052616
JP	NL	NL	GB	379.104013	922.796404
NL	NL	NL	GB	12531.117360	30502.631570
NO	NL	NL	GB	2.604167	6.338935
ES	NL	NL	GB	11.391076	27.727599
SE	NL	NL	GB	30.379181	73.947514
TR	NL	NL	GB	154.181843	375.301884
GB	NL	NL	GB	1871.692720	4555.982664
US	NL	NL	GB	1125.450675	2739.516860
n.a.	NL	NL	GB	692.389161	1685.379752
NZ	NZ	NL	GB	1.420226	3.456675
NG	NG	NL	GB	0.592047	1.440977
NO	NO	NL	GB	4.703768	11.448455
ZA	PA	NL	GB	1.461195	3.556388
n.a.	PA	NL	GB	4.440352	10.807330
PH	PH	NL	GB	0.479124	1.166135
PL	PL	NL	GB	0.781673	1.902506
RO	RO	NL	GB	1.480117	3.602443
RU	RU	NL	GB	21.328169	51.910425
SA	SA	NL	GB	330.718132	804.931675
SG	SG	NL	GB	129.684430	315.637685
ZA	ZA	NL	GB	26.593201	64.724935
ES	ES	NL	GB	104.019259	253.171473
LK	LK	NL	GB	0.259067	0.630542
SE	SE	NL	GB	642.121388	1562.853059
SE	CH	NL	GB	24.824663	60.420507
CH	CH	NL	GB	1330.508386	3238.311542
US	CH	NL	GB	83.341695	202.844547
n.a.	CH	NL	GB	5.755341	14.007868
TW	TW	NL	GB	5.208333	12.676512
TR	TR	NL	GB	0.399202	0.971613
UA	UA	NL	GB	452.018594	1100.163700
AE	AE	NL	GB	215.505082	524.515742
AU	GB	NL	GB	198.173516	482.332611
IE	GB	NL	GB	13.464991	32.772312
KZ	GB	NL	GB	228.234090	555.496754
NZ	GB	NL	GB	51.011331	124.155987
ZA	GB	NL	GB	1.813472	4.413791
GB	GB	NL	GB	6896.750429	16785.934420
US	GB	NL	GB	922.667827	2245.672334
n.a.	GB	NL	GB	10.979452	26.722783
US	US	NL	GB	34256.942110	83377.641330
HK	VG	NL	GB	491.029934	1195.113025
US	VG	NL	GB	15.508021	37.744824
n.a.	VG	NL	GB	0.547570	1.332726
n.a.	n.a.	NL	GB	32.173999	78.307986
AU	AU	NZ	GB	0.588810	0.281820
CW	KY	NZ	GB	0.395426	0.189261
CN	CN	NZ	GB	15.451389	7.395444
DE	DE	NZ	GB	1.069519	0.511900
JP	JP	NZ	GB	12.029067	5.757430
NZ	NZ	NZ	GB	2290.857631	1096.465173
SG	SG	NZ	GB	1.295337	0.619983
n.a.	CH	NZ	GB	1.467952	0.702601
GB	GB	NZ	GB	2.469136	1.181794
n.a.	GB	NZ	GB	1.036269	0.495986
US	US	NZ	GB	448.511191	214.669342
n.a.	n.a.	NZ	GB	1.776141	0.850108
NG	NG	NG	GB	394.335258	394.335258
AT	AT	NO	GB	5.958549	14.783008
n.a.	BE	NO	GB	0.554421	1.375505
NO	BM	NO	GB	0.205339	0.509440
CN	CN	NO	GB	1.554404	3.856437
FR	FR	NO	GB	0.306173	0.759607
DE	DE	NO	GB	76.122083	188.856939
JP	JP	NO	GB	5.331559	13.227462
SE	JY	NO	GB	0.366988	0.910488
n.a.	JY	NO	GB	0.296023	0.734427
SE	LU	NO	GB	27.891087	69.197074
NO	MH	NO	GB	1.077199	2.672504
n.a.	NL	NO	GB	2.944347	7.304848
NO	NO	NO	GB	2943.899365	7303.738994
SE	SE	NO	GB	4.198958	10.417507
n.a.	CH	NO	GB	0.347222	0.861449
AE	AE	NO	GB	1.295337	3.213697
n.a.	GB	NO	GB	2.961059	7.346312
US	US	NO	GB	45.654479	113.267595
n.a.	n.a.	NO	GB	2.346580	5.821805
OM	OM	OM	GB	59.925039	4.391907
AE	AE	OM	GB	0.733976	0.053793
PK	PK	PK	GB	33.662675	10.216455
AE	AE	PK	GB	0.516796	0.156845
n.a.	BS	PA	GB	7.960494	3.746629
US	BM	PA	GB	2.072164	0.975270
n.a.	BM	PA	GB	0.182222	0.085763
CL	CL	PA	GB	0.612346	0.288202
LB	LB	PA	GB	9.548611	4.494080
SE	LI	PA	GB	0.306173	0.144101
ZA	LU	PA	GB	503.507526	236.977216
PK	PA	PA	GB	286.714542	138.509188
ES	PA	PA	GB	7.104563	3.432150
GB	PA	PA	GB	286.618221	138.462657
US	PA	PA	GB	3.691310	1.783238
n.a.	PA	PA	GB	111.106941	53.674753
US	CH	PA	GB	0.897666	0.422489
US	US	PA	GB	524.474074	246.845180
GB	VG	PA	GB	2.130963	1.002944
n.a.	VG	PA	GB	4.215293	1.983939
FR	LU	PH	GB	24.569947	2.536075
MY	MY	PH	GB	68.983957	7.120426
PH	PH	PH	GB	78.729032	8.126299
US	KY	PL	GB	1.397206	2.943256
FR	FR	PL	GB	0.077232	0.162692
n.a.	LU	PL	GB	0.246914	0.520131
n.a.	NL	PL	GB	1.291990	2.721615
PL	PL	PL	GB	101.106497	212.983888
GB	GB	PL	GB	141.234568	297.514880
n.a.	GB	PL	GB	3.456790	7.281833
US	US	PL	GB	25.149701	52.978603
n.a.	n.a.	PL	GB	3.209877	6.761702
n.a.	BE	PT	GB	1.295337	6.019499
BR	BR	PT	GB	11.284722	52.440709
CN	CN	PT	GB	7.186858	33.397716
n.a.	IM	PT	GB	2.716049	12.621627
n.a.	LU	PT	GB	4.640809	21.566087
PT	PT	PT	GB	260.421610	1210.193182
ES	ES	PT	GB	0.798403	3.710222
KN	KN	PT	GB	0.518135	2.407800
GB	GB	PT	GB	1.480117	6.878185
US	US	PT	GB	69.357119	322.306250
n.a.	n.a.	PT	GB	0.327912	1.523823
AU	AU	QA	GB	1.267021	1.267021
QA	QA	QA	GB	1721.688924	1721.688924
n.a.	LU	RO	GB	0.259067	0.259067
n.a.	NL	RO	GB	0.023367	0.023367
RO	RO	RO	GB	0.310504	0.310504
n.a.	n.a.	RO	GB	0.000000	27.501462
DE	DE	RU	GB	0.195548	0.714969
RU	JY	RU	GB	207.512448	758.712669
n.a.	NL	RU	GB	4.391218	16.055289
RU	RU	RU	GB	542.062894	1981.905127
n.a.	VG	RU	GB	2.026651	7.409898
n.a.	n.a.	RU	GB	10.075426	36.838048
RW	RW	RW	GB	3.256258	0.000000
n.a.	WS	WS	GB	2.195609	0.000000
SM	SM	SM	GB	0.643246	0.000000
SA	SA	SA	GB	33.894936	72.613100
RS	RS	RS	GB	0.888070	0.000000
n.a.	GB	RS	GB	1.581705	0.000000
MX	SC	SC	GB	113.580247	5.984247
GB	SC	SC	GB	14.679520	0.773426
n.a.	SC	SC	GB	68.624139	3.615627
SL	SL	SL	GB	0.733976	0.000000
NO	BM	SG	GB	52.396153	42.428106
US	BM	SG	GB	0.395960	0.320631
n.a.	BM	SG	GB	1.808786	1.464675
SG	KY	SG	GB	27.654189	22.393149
HK	HK	SG	GB	6.378909	5.165361
IN	HK	SG	GB	8.854167	7.169716
CN	CN	SG	GB	7.190571	5.822609
DE	DE	SG	GB	0.598802	0.484884
GR	GR	SG	GB	1.300479	1.053071
n.a.	GG	SG	GB	0.259067	0.209781
IN	IN	SG	GB	3666.516188	2968.983938
ID	ID	SG	GB	0.001302	0.001054
JP	JP	SG	GB	55.795817	45.181005
CH	JY	SG	GB	13.321056	10.786807
LR	LR	SG	GB	0.246914	0.199940
MY	MY	SG	GB	0.296023	0.239707
NL	NL	SG	GB	0.347222	0.281165
SG	SG	SG	GB	936.864512	758.631777
ZA	ZA	SG	GB	0.306173	0.247925
CH	CH	SG	GB	68.085397	55.132567
n.a.	CH	SG	GB	23.487232	19.018930
TW	TW	SG	GB	0.347222	0.281165
AE	AE	SG	GB	1.061682	0.859703
GB	GB	SG	GB	60.719515	49.167999
n.a.	GB	SG	GB	0.516796	0.418479
US	US	SG	GB	332.192924	268.995255
TH	VG	SG	GB	36.071433	29.209064
n.a.	VG	SG	GB	2.794411	2.262792
n.a.	n.a.	SG	GB	1.356887	1.098748
SK	SK	SK	GB	26.990228	7.804000
EG	EG	SI	GB	0.201430	0.337761
DE	DE	SI	GB	1.562500	2.620028
SG	SG	SI	GB	0.259067	0.434409
SI	SI	SI	GB	3.561867	5.972603
IN	IN	ZA	GB	0.286864	0.391800
GB	JY	ZA	GB	0.259067	0.353835
ZA	LU	ZA	GB	78.357864	107.021468
n.a.	LU	ZA	GB	0.976841	1.334173
ZA	NL	ZA	GB	13.699107	18.710292
ZA	ZA	ZA	GB	2021.620696	2761.137211
ZA	GB	ZA	GB	94.135461	128.570570
GB	GB	ZA	GB	161.775100	220.953044
n.a.	GB	ZA	GB	0.555091	0.758145
US	US	ZA	GB	1.035347	1.414081
n.a.	n.a.	ZA	GB	2.368188	3.234480
BR	BR	ES	GB	0.068844	0.073913
CO	CO	ES	GB	2.195609	2.357254
DK	DK	ES	GB	1.918039	2.059249
FR	FR	ES	GB	15.711547	16.868261
DE	DE	ES	GB	17.622669	18.920084
IN	IN	ES	GB	4.770844	5.122083
IT	IT	ES	GB	439.515234	471.873183
JP	JP	ES	GB	3.317843	3.562109
GB	JY	ES	GB	8.455908	9.078449
LB	LB	ES	GB	0.195548	0.209945
FR	LU	ES	GB	4.227229	4.538445
IN	LU	ES	GB	3.125000	3.355068
ES	LU	ES	GB	14.996142	16.100187
n.a.	LU	ES	GB	0.420237	0.451176
MX	MX	ES	GB	1501.356196	1611.888902
FR	NL	ES	GB	1.996008	2.142958
ES	NL	ES	GB	1.337690	1.436173
GB	NL	ES	GB	32.266558	34.642083
n.a.	NL	ES	GB	6.808540	7.309797
NO	NO	ES	GB	11.009640	11.820190
PT	PT	ES	GB	40.465664	43.444823
ES	ES	ES	GB	33461.638510	35925.148130
SE	SE	ES	GB	44.917823	48.224758
ES	CH	ES	GB	15.119021	16.232112
CH	CH	ES	GB	0.391097	0.419890
AE	AE	ES	GB	6.770833	7.269315
GB	GB	ES	GB	0.598802	0.642887
US	GB	ES	GB	107.092846	114.977226
n.a.	GB	ES	GB	1.777046	1.907876
US	US	ES	GB	1091.802950	1172.183564
n.a.	VG	ES	GB	1.041667	1.118356
n.a.	n.a.	ES	GB	9.192854	9.869650
LK	LK	LK	GB	10.767616	56.312200
KN	KN	KN	GB	52.023626	97.805400
JM	JM	LC	GB	12.023914	58.263982
LC	LC	LC	GB	7.883714	38.201917
GB	GB	LC	GB	0.888070	4.303301
VC	VC	VC	GB	100.725177	0.000000
AU	AU	SE	GB	1.369249	2.574153
AT	AT	SE	GB	0.347222	0.652769
n.a.	BS	SE	GB	0.593139	1.115087
n.a.	BE	SE	GB	0.918519	1.726792
US	BM	SE	GB	0.888070	1.669550
BR	BR	SE	GB	16.509383	31.037222
CA	CA	SE	GB	890.447379	1674.018532
US	KY	SE	GB	11.743616	22.077700
SE	CW	SE	GB	0.173611	0.326384
NO	CY	SE	GB	15.968064	30.019556
n.a.	CY	SE	GB	4.381648	8.237388
DK	DK	SE	GB	3.370659	6.336753
FI	FI	SE	GB	4.099062	7.706133
FR	FR	SE	GB	48.302420	90.807326
DE	DE	SE	GB	177.597708	333.879195
n.a.	HU	SE	GB	0.493827	0.928383
IN	IN	SE	GB	1.291990	2.428908
IT	IT	SE	GB	5.664819	10.649715
JP	JP	SE	GB	224.426587	421.916303
SE	JY	SE	GB	8.662814	16.285871
n.a.	JY	SE	GB	6.254281	11.757890
SE	LU	SE	GB	0.694444	1.305538
US	LU	SE	GB	3.367206	6.330262
n.a.	LU	SE	GB	16.710453	31.415229
n.a.	MT	SE	GB	0.740741	1.392574
SE	NL	SE	GB	5.908255	11.107370
n.a.	NL	SE	GB	5.988024	11.257333
NO	NO	SE	GB	20.115801	37.817196
SA	SA	SE	GB	7.562358	14.217042
SE	SE	SE	GB	6327.398242	11895.348520
DK	CH	SE	GB	10.271227	19.309648
CH	CH	SE	GB	24.200862	45.497008
n.a.	CH	SE	GB	1.107478	2.082031
SE	GB	SE	GB	3.819444	7.180459
GB	GB	SE	GB	147.234728	276.797561
n.a.	GB	SE	GB	5.350390	10.058597
US	US	SE	GB	296.186843	556.823768
VE	VE	SE	GB	14.312532	26.907197
LB	VG	SE	GB	4.348797	8.175629
US	VG	SE	GB	1.100964	2.069784
n.a.	n.a.	SE	GB	9.570841	17.992939
AT	AT	CH	GB	646.570444	614.699678
n.a.	BS	CH	GB	0.258398	0.245661
GB	BM	CH	GB	277.777778	264.085549
n.a.	BM	CH	GB	0.113474	0.107881
CA	CA	CH	GB	2.368188	2.251455
SG	KY	CH	GB	0.259067	0.246297
US	KY	CH	GB	118.904110	113.043085
n.a.	KY	CH	GB	2.513709	2.389803
CN	CN	CH	GB	1.796407	1.707859
n.a.	CW	CH	GB	1.779418	1.691707
CZ	CZ	CH	GB	0.210119	0.199761
DK	DK	CH	GB	80.692959	76.715440
FR	FR	CH	GB	216.506627	205.834577
DE	DE	CH	GB	76.194424	72.438646
GR	GR	CH	GB	1.095140	1.041159
CH	GG	CH	GB	0.342231	0.325362
GY	GY	CH	GB	0.296023	0.281432
IN	IN	CH	GB	59.529597	56.595263
IL	IL	CH	GB	45.821377	43.562749
IT	IT	CH	GB	1.963289	1.866515
JP	JP	CH	GB	94.833100	90.158585
SE	JY	CH	GB	1.036269	0.985190
CH	JY	CH	GB	79.080844	75.182789
KR	KR	CH	GB	0.534759	0.508400
AT	LI	CH	GB	1.388889	1.320428
n.a.	LI	CH	GB	2.227429	2.117634
FR	LU	CH	GB	0.173611	0.165053
DE	LU	CH	GB	0.843783	0.802192
IN	LU	CH	GB	5.026930	4.779142
IT	LU	CH	GB	0.740741	0.704228
NL	LU	CH	GB	70.700477	67.215507
SA	LU	CH	GB	15.002469	14.262967
CH	LU	CH	GB	0.068446	0.065072
US	LU	CH	GB	0.520833	0.495160
n.a.	LU	CH	GB	7.386941	7.022824
MY	MY	CH	GB	0.998004	0.948810
n.a.	MT	CH	GB	2.345949	2.230313
CH	MC	CH	GB	0.173611	0.165053
NL	NL	CH	GB	15.241947	14.490641
SE	NL	CH	GB	754.785889	717.580965
n.a.	NL	CH	GB	2.437144	2.317012
NO	NO	CH	GB	4.286420	4.075133
n.a.	PA	CH	GB	4.888709	4.647734
RU	RU	CH	GB	100.950748	95.974681
SG	SG	CH	GB	1.388889	1.320428
ZA	ZA	CH	GB	1.798700	1.710038
ES	ES	CH	GB	1.483576	1.410448
SE	SE	CH	GB	2.106248	2.002426
AT	CH	CH	GB	16.514460	15.700429
BR	CH	CH	GB	7.939767	7.548400
DK	CH	CH	GB	1.234568	1.173714
DE	CH	CH	GB	23.150799	22.009649
GR	CH	CH	GB	55.450905	52.717618
IN	CH	CH	GB	4.497612	4.275916
IT	CH	CH	GB	42.762704	40.654844
NL	CH	CH	GB	31.851852	30.281810
SA	CH	CH	GB	256.951334	244.285682
ZA	CH	CH	GB	322.582446	306.681704
ES	CH	CH	GB	7.986111	7.592460
SE	CH	CH	GB	0.246914	0.234743
CH	CH	CH	GB	52008.508190	49444.903530
GB	CH	CH	GB	217.612352	206.885799
US	CH	CH	GB	707.553619	672.676868
n.a.	CH	CH	GB	787.959633	749.119507
TW	TW	CH	GB	0.103643	0.098534
AE	AE	CH	GB	31.960052	30.384676
ZA	GB	CH	GB	0.259067	0.246297
GB	GB	CH	GB	1609.036371	1529.723710
US	GB	CH	GB	221.721574	210.792469
n.a.	GB	CH	GB	1.144040	1.087648
US	US	CH	GB	6050.621142	5752.373776
n.a.	n.a.	CH	GB	11.893546	11.307289
TW	TW	TW	GB	842.832031	226.590677
US	US	TW	GB	0.520833	0.140023
IN	IN	TH	GB	7.400587	31.839166
TH	TH	TH	GB	93.867054	403.839434
TT	TT	TT	GB	74.488515	74.488515
TN	TN	TN	GB	1.279167	1.279167
FI	FI	TR	GB	8.266667	13.088758
DE	DE	TR	GB	2.994012	4.740471
IT	IT	TR	GB	7.706748	12.202228
TR	TR	TR	GB	139.453397	220.798996
GB	GB	TR	GB	2.143210	3.393382
US	US	TR	GB	6.235027	9.872028
n.a.	n.a.	TR	GB	2.607208	4.128037
UA	UA	UA	GB	0.950813	0.950813
US	US	UA	GB	4.736375	4.736375
n.a.	KY	AE	GB	3.890231	3.524430
IN	IN	AE	GB	21.304879	19.301569
KW	KW	AE	GB	11.976048	10.849933
n.a.	MU	AE	GB	0.306173	0.277383
OM	OM	AE	GB	114.567901	103.795016
PK	PK	AE	GB	0.347222	0.314573
SA	SA	AE	GB	12.435233	11.265941
CH	CH	AE	GB	1.224691	1.109533
AE	AE	AE	GB	6570.709467	5952.861926
GB	GB	AE	GB	0.616016	0.558092
US	US	AE	GB	0.259067	0.234707
n.a.	VG	AE	GB	4.736375	4.291011
n.a.	n.a.	AE	GB	0.008482	0.007685
NL	NL	GB	GB	21.652292	0.000000
US	GB	GB	GB	13.368984	0.000000
US	US	GB	GB	35.529459	0.000000
AU	AU	US	GB	163.818401	196.013547
AT	AT	US	GB	6.597222	7.893771
IT	BS	US	GB	10.656845	12.751229
BH	BH	US	GB	1.111975	1.330511
BE	BE	US	GB	333.728978	399.316562
GB	BE	US	GB	2.794411	3.343595
IT	BM	US	GB	0.068446	0.081898
TW	BM	US	GB	0.744578	0.890910
US	BM	US	GB	211.537727	253.111128
n.a.	BM	US	GB	13.991204	16.740889
BR	BR	US	GB	44.254636	52.951977
CA	CA	US	GB	1231.156318	1473.114834
BH	KY	US	GB	8.678232	10.383761
US	KY	US	GB	313.457951	375.061680
n.a.	KY	US	GB	0.954292	1.141839
HK	HK	US	GB	1.596806	1.910626
CN	CN	US	GB	2152.852058	2575.950963
US	CW	US	GB	40.368679	48.302315
DK	DK	US	GB	26.934050	32.227385
FR	FR	US	GB	1107.022789	1324.585408
DE	DE	US	GB	681.757007	815.742360
CA	GG	US	GB	2.430556	2.908231
GB	GG	US	GB	0.592047	0.708402
US	GG	US	GB	58.169173	69.601130
IN	IN	US	GB	12.555491	15.023015
ID	ID	US	GB	0.173611	0.207731
IE	IE	US	GB	0.598802	0.716485
US	IE	US	GB	534.015571	638.965376
NZ	IM	US	GB	17.964072	21.494542
IL	IL	US	GB	9.442842	11.298639
IT	IT	US	GB	24.588922	29.421370
JP	JP	US	GB	1878.514167	2247.697588
GB	JY	US	GB	2483.968771	2972.141874
n.a.	JY	US	GB	0.777202	0.929945
KR	KR	US	GB	19.560878	23.405168
LB	LB	US	GB	9.585492	11.469324
AR	LU	US	GB	0.518135	0.619963
BR	LU	US	GB	48.596851	58.147566
CA	LU	US	GB	1.397206	1.671798
FR	LU	US	GB	79.383822	94.985084
GB	LU	US	GB	1.295337	1.549909
US	LU	US	GB	15.413496	18.442702
n.a.	LU	US	GB	11.161097	13.354582
MX	MX	US	GB	41.558203	49.725615
BE	NL	US	GB	116.335194	139.198489
EG	NL	US	GB	531.031625	635.394997
IT	NL	US	GB	63.218576	75.642890
NL	NL	US	GB	39.657525	47.451398
US	NL	US	GB	94.372169	112.919083
NZ	NZ	US	GB	1.789652	2.141371
NO	NO	US	GB	3.886010	4.649726
PH	PH	US	GB	0.592047	0.708402
SA	SA	US	GB	150.098089	179.596789
SG	SG	US	GB	37.381130	44.727624
ES	ES	US	GB	2.886697	3.454018
SE	SE	US	GB	2438.442683	2917.668567
CH	CH	US	GB	86.012292	102.916243
GB	CH	US	GB	89.103063	106.614442
US	CH	US	GB	115.824595	138.587543
n.a.	CH	US	GB	0.259067	0.309982
TW	TW	US	GB	0.520833	0.623192
FR	GB	US	GB	11.967712	14.319720
ZA	GB	US	GB	0.205339	0.245694
GB	GB	US	GB	9938.219650	11891.372830
US	GB	US	GB	11066.262750	13241.109660
n.a.	GB	US	GB	9.964866	11.923256
US	US	US	GB	325151.945300	389053.889500
GB	VG	US	GB	2.664211	3.187807
US	VG	US	GB	0.199601	0.238828
n.a.	n.a.	US	GB	310.267567	371.244292
ES	ES	UY	GB	0.592047	0.000000
UY	UY	UY	GB	2.139037	0.000000
UZ	UZ	UZ	GB	3.490760	3.490760
VU	VU	VU	GB	0.259067	0.000000
US	US	VN	GB	6.187625	6.187625
CA	CA	VG	GB	107.527482	111.047273
US	KY	VG	GB	22.753256	23.498058
n.a.	KY	VG	GB	0.520833	0.537882
US	HK	VG	GB	17.145679	17.706924
CN	CN	VG	GB	3992.344724	4123.029639
GR	GR	VG	GB	0.173611	0.179294
IN	IN	VG	GB	42.245989	43.628864
n.a.	IM	VG	GB	0.790852	0.816740
JP	JP	VG	GB	7.475623	7.720329
n.a.	JY	VG	GB	10.574202	10.920336
SA	LI	VG	GB	68.211015	70.443826
n.a.	LI	VG	GB	0.975853	1.007796
AR	LU	VG	GB	20.672694	21.349391
MY	MY	VG	GB	0.843783	0.871404
n.a.	MU	VG	GB	1.036269	1.070191
SG	SG	VG	GB	7.804997	8.060484
ZA	ZA	VG	GB	25.944106	26.793357
TW	TW	VG	GB	22.797927	23.544192
AE	AE	VG	GB	0.663011	0.684714
GB	GB	VG	GB	0.774323	0.799670
US	GB	VG	GB	81.260079	83.920037
n.a.	GB	VG	GB	0.790852	0.816740
US	US	VG	GB	48.376671	49.960226
AZ	VG	VG	GB	17.169361	17.900947
HK	VG	VG	GB	363.751063	379.250497
CN	VG	VG	GB	35.578989	37.095010
DK	VG	VG	GB	9.797531	10.215004
IN	VG	VG	GB	51.212059	53.394205
ID	VG	VG	GB	90.651159	94.513806
IE	VG	VG	GB	119.753086	124.855766
IL	VG	VG	GB	11.911485	12.419034
MY	VG	VG	GB	28.258075	29.462152
NL	VG	VG	GB	14.236111	14.842712
QA	VG	VG	GB	142.558992	148.633432
RU	VG	VG	GB	114.717483	119.605596
SA	VG	VG	GB	34.039216	35.489627
SG	VG	VG	GB	11.634568	12.130317
ZA	VG	VG	GB	29.261537	30.508371
TW	VG	VG	GB	4.340278	4.525217
UA	VG	VG	GB	140.267208	146.243994
GB	VG	VG	GB	4999.591932	5212.624564
US	VG	VG	GB	1078.102486	1124.040437
n.a.	VG	VG	GB	345.926483	360.666412
n.a.	n.a.	VG	GB	26.610567	27.481634
ZM	ZM	ZM	GB	3.361123	0.000000
ZA	GB	ZW	GB	217.111567	217.111567
ZW	ZW	ZW	GB	28.888889	28.888889
