Source	Intermediary 01	Intermediary 02	Target	Estimate 01	Estimate 02	Bigger
China, P.R.: Mainland	Cayman Islands	Netherlands	Not Specified (including Confidential)	7.254561257	13.0715057	2.0
China, P.R.: Mainland	Cayman Islands	Netherlands	Netherlands	9.167325988	16.51798773	2.0
China, P.R.: Mainland	Cayman Islands	United Kingdom	United States	11.69489977	9.17842823	1.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Mainland	Not Specified (including Confidential)	13.07682561	0.0	1.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Mainland	United Kingdom	13.81740015	0.0	1.0
China, P.R.: Mainland	Cayman Islands	United States	United States	15.24613971	9.958281206	1.0
China, P.R.: Mainland	Cayman Islands	Virgin Islands, British	United Kingdom	15.86432592	15.86432592	2.0
China, P.R.: Mainland	Cayman Islands	Bermuda	Sri Lanka	27.48309272	2.325269802	1.0
China, P.R.: Mainland	Cayman Islands	Austria	Netherlands	31.94011395	98.15708199	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	Switzerland	35.23579741	10.52206398	1.0
China, P.R.: Mainland	Cayman Islands	Mauritius	Taiwan Province of China	37.70108578	343.787079	2.0
China, P.R.: Mainland	Cayman Islands	Virgin Islands, British	China, P.R.: Hong Kong	51.05088298	51.05088298	2.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Hong Kong	Not Specified (including Confidential)	53.02002392	202.5427152	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	Thailand	56.58016547	16.89588897	1.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Mainland	Taiwan Province of China	62.02149106	0.0	1.0
China, P.R.: Mainland	Cayman Islands	Netherlands	France	63.78514286	114.9301562	2.0
China, P.R.: Mainland	Cayman Islands	Not Specified (including Confidential)	Taiwan Province of China	69.07468256	294.871206	2.0
China, P.R.: Mainland	Cayman Islands	Singapore	Taiwan Province of China	90.90384392	319.0000525	2.0
China, P.R.: Mainland	Cayman Islands	Singapore	Singapore	92.75653983	325.5015387	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	United Kingdom	117.1744472	34.99046766	1.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	Taiwan Province of China	125.7224399	37.54305715	1.0
China, P.R.: Mainland	Cayman Islands	United States	India	153.3153795	100.1406056	1.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Mainland	China, P.R.: Hong Kong	163.9532617	0.0	1.0
China, P.R.: Mainland	Cayman Islands	Taiwan Province of China	Taiwan Province of China	226.1393428	168.4242893	1.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	Singapore	257.6414909	76.93653754	1.0
China, P.R.: Mainland	Cayman Islands	Ireland	China, P.R.: Mainland	266.9982646	392.79964	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	United States	303.1797014	90.53509355	1.0
China, P.R.: Mainland	Cayman Islands	Virgin Islands, British	Taiwan Province of China	345.8445097	345.8445097	2.0
China, P.R.: Mainland	Cayman Islands	United States	China, P.R.: Mainland	422.8782464	276.2102785	1.0
China, P.R.: Mainland	Cayman Islands	Singapore	China, P.R.: Mainland	657.13359	2306.015243	2.0
China, P.R.: Mainland	Cayman Islands	Samoa	Taiwan Province of China	674.3362145	3780.222563	2.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Hong Kong	China, P.R.: Hong Kong	713.7279186	2726.52443	2.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Hong Kong	Taiwan Province of China	944.3463131	3607.513768	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	Not Specified (including Confidential)	1584.962646	473.2993033	1.0
China, P.R.: Mainland	Cayman Islands	Virgin Islands, British	China, P.R.: Mainland	2678.247573	2678.247573	2.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Hong Kong	China, P.R.: Mainland	4842.290467	18498.118	2.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	China, P.R.: Hong Kong	4855.105525	1449.824744	1.0
China, P.R.: Mainland	Cayman Islands	China, P.R.: Mainland	China, P.R.: Mainland	9968.864401	0.0	1.0
China, P.R.: Mainland	Cayman Islands	Cayman Islands	China, P.R.: Mainland	67677.24033	20209.68177	1.0
China, P.R.: Mainland	Virgin Islands, British	France	Not Specified (including Confidential)	0.004517999	0.003674875	1.0
China, P.R.: Mainland	Virgin Islands, British	United States	Not Specified (including Confidential)	0.137481508	0.089798437	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	Japan	0.538797739	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	Not Specified (including Confidential)	0.817724842	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Sweden	Lebanon	1.319779968	1.274294467	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Macao	Not Specified (including Confidential)	2.025571639	2.025571639	2.0
China, P.R.: Mainland	Virgin Islands, British	Germany	Not Specified (including Confidential)	2.153233717	3.535882266	2.0
China, P.R.: Mainland	Virgin Islands, British	United Kingdom	Not Specified (including Confidential)	2.608789764	2.047438634	1.0
China, P.R.: Mainland	Virgin Islands, British	Italy	China, P.R.: Hong Kong	3.220423677	1.370637265	1.0
China, P.R.: Mainland	Virgin Islands, British	United Kingdom	China, P.R.: Hong Kong	4.395070996	3.44935352	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	India	8.388360981	8.907099719	2.0
China, P.R.: Mainland	Virgin Islands, British	Cayman Islands	Singapore	13.96482439	4.181518294	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	Singapore	15.69164231	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Russian Federation	15.78818833	55.4039597	2.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Indonesia	18.57771419	65.19297254	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	China, P.R.: Macao	19.74799677	20.96921877	2.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	China, P.R.: Hong Kong	22.75021245	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Switzerland	23.40666471	24.85413982	2.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Thailand	29.85568565	104.7696651	2.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Hong Kong	Germany	32.45148292	123.6974265	2.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Not Specified (including Confidential)	36.29746642	127.3751823	2.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Singapore	37.1995064	130.5406238	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Singapore	37.44654884	39.76225456	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	China, P.R.: Hong Kong	47.26844954	50.19154452	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Denmark	57.68061484	61.24760122	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	United States	59.31915462	62.98746879	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Lebanon	64.86692729	68.87831736	2.0
China, P.R.: Mainland	Virgin Islands, British	United Kingdom	China, P.R.: Mainland	72.71844739	57.07112188	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	Russian Federation	112.0734745	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	Japan	116.708111	409.5524669	2.0
China, P.R.: Mainland	Virgin Islands, British	Singapore	China, P.R.: Mainland	142.4997234	500.0604735	2.0
China, P.R.: Mainland	Virgin Islands, British	Not Specified (including Confidential)	France	153.5501356	655.4863806	2.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Hong Kong	Not Specified (including Confidential)	162.7984356	620.5493771	2.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	France	166.4508012	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Russian Federation	175.7726231	186.6424544	2.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Not Specified (including Confidential)	216.9499474	230.3661967	2.0
China, P.R.: Mainland	Virgin Islands, British	Bermuda	China, P.R.: Hong Kong	221.7690965	18.7632807	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Taiwan Province of China	223.0157699	236.8071314	2.0
China, P.R.: Mainland	Virgin Islands, British	Bermuda	Not Specified (including Confidential)	224.7654149	19.01679106	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	Japan	274.1896882	291.14566	2.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Hong Kong	China, P.R.: Hong Kong	276.4260999	1053.67133	2.0
China, P.R.: Mainland	Virgin Islands, British	United States	China, P.R.: Mainland	288.4063492	188.377621	1.0
China, P.R.: Mainland	Virgin Islands, British	Cayman Islands	Not Specified (including Confidential)	430.1192643	128.7915639	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Mainland	China, P.R.: Mainland	931.8970342	0.0	1.0
China, P.R.: Mainland	Virgin Islands, British	Cayman Islands	China, P.R.: Hong Kong	1548.625406	463.7083349	1.0
China, P.R.: Mainland	Virgin Islands, British	Virgin Islands, British	China, P.R.: Mainland	2252.272374	2391.553567	2.0
China, P.R.: Mainland	Virgin Islands, British	Bermuda	China, P.R.: Mainland	4096.937873	346.6307819	1.0
China, P.R.: Mainland	Virgin Islands, British	China, P.R.: Hong Kong	China, P.R.: Mainland	6302.869491	24025.05726	2.0
China, P.R.: Mainland	Virgin Islands, British	Cayman Islands	China, P.R.: Mainland	12281.71104	3677.539935	1.0
China, P.R.: Mainland	Barbados	Barbados	United States	84.39344917	84.39344917	2.0
China, P.R.: Mainland	Jersey	France	United Kingdom	1.038204177	0.844460377	1.0
China, P.R.: Mainland	Jersey	Finland	Russian Federation	1.064022068	0.35975558	1.0
China, P.R.: Mainland	Jersey	United States	United Kingdom	3.171322929	2.071404705	1.0
China, P.R.: Mainland	Jersey	Virgin Islands, British	Not Specified (including Confidential)	4.622431078	4.622431078	2.0
China, P.R.: Mainland	Jersey	Sweden	Sweden	6.519383173	6.294696167	1.0
China, P.R.: Mainland	Jersey	Switzerland	Switzerland	178.6654147	161.3195751	1.0
China, P.R.: Mainland	Jersey	Jersey	United Kingdom	253.3005786	0.0	1.0
China, P.R.: Mainland	Jersey	China, P.R.: Hong Kong	United Kingdom	471.5370073	1793.360134	2.0
China, P.R.: Mainland	Guernsey	United Kingdom	United Kingdom	8.874043713	6.964555054	1.0
China, P.R.: Mainland	Isle of Man	Malaysia	Not Specified (including Confidential)	0.002659627	0.011088955	2.0
China, P.R.: Mainland	Bahamas, The	United Kingdom	United Kingdom	8.874043713	0.0	1.0
China, P.R.: Mainland	Liechtenstein	United Kingdom	Not Specified (including Confidential)	0.591804919	0.464462208	1.0
China, P.R.: Mainland	Liechtenstein	United Kingdom	United Kingdom	6.487109304	5.091233642	1.0
China, P.R.: Mainland	Liechtenstein	Liechtenstein	Liechtenstein	77.64441185	45.00803922	1.0
China, P.R.: Mainland	Monaco	France	Italy	5.04034E-4	4.09974E-4	1.0
China, P.R.: Mainland	Monaco	China, P.R.: Hong Kong	Italy	0.001095726	0.004167291	2.0
China, P.R.: Mainland	Monaco	China, P.R.: Mainland	Monaco	1.348345476	0.0	1.0
China, P.R.: Mainland	Monaco	Netherlands	Monaco	19.57676407	26.82252077	2.0
China, P.R.: Mainland	Monaco	Italy	Italy	321.6092999	136.8794095	1.0
China, P.R.: Mainland	Gibraltar	Gibraltar	China, P.R.: Hong Kong	0.016717653	0.016717653	2.0
China, P.R.: Mainland	Hungary	Hungary	Not Specified (including Confidential)	0.968304493	0.968304493	2.0
China, P.R.: Mainland	Hungary	China, P.R.: Hong Kong	Hungary	7.986800249	30.37557804	2.0
China, P.R.: Mainland	Hungary	Hungary	Hungary	7.986800249	7.986800249	2.0
China, P.R.: Mainland	Panama	Belgium	South Africa	0.350770654	0.097203431	1.0
China, P.R.: Mainland	Panama	Italy	China, P.R.: Hong Kong	5.597383709	2.382289869	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Panama	Not Specified (including Confidential)	0.340689591	3.634140296	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Bermuda	Not Specified (including Confidential)	0.613089346	0.051871824	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	United Kingdom	Not Specified (including Confidential)	0.981486129	0.770293048	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Virgin Islands, British	Not Specified (including Confidential)	1.214491903	1.214491903	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Germany	China, P.R.: Hong Kong	1.321223025	2.169615414	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Russian Federation	1.5570495	5.984686791	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	United Kingdom	Russian Federation	3.793413174	2.977158525	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Norway	4.392597716	16.88342056	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	France	Not Specified (including Confidential)	5.448763773	4.431946249	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	United Kingdom	China, P.R.: Hong Kong	5.895587525	4.626993648	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Denmark	5.902588956	22.68723388	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Cayman Islands	Not Specified (including Confidential)	6.558109045	1.9579041	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Bangladesh	6.988860591	26.86243544	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Malaysia	7.481529867	28.75606265	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Singapore	Not Specified (including Confidential)	11.39805704	39.9980973	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Germany	China, P.R.: Mainland	12.1126148	19.8904464	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Ireland	12.44266799	47.82472924	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Virgin Islands, British	China, P.R.: Hong Kong	13.2283606	13.2283606	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Not Specified (including Confidential)	China, P.R.: Hong Kong	13.22852414	56.47091993	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Mongolia	13.37725703	51.41692248	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Malaysia	China, P.R.: Mainland	14.37927136	59.95243784	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	France	15.34586597	58.98348214	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Egypt	19.51873395	75.0223479	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Not Specified (including Confidential)	China, P.R.: Mainland	21.42911926	91.47823786	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Mainland	United States	27.37090205	0.0	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Mainland	Not Specified (including Confidential)	27.5270334	0.0	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Samoa	China, P.R.: Mainland	29.95755668	167.9373423	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Italy	36.82409569	141.5373623	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Germany	38.19618759	146.8111447	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	India	43.19086539	166.0087246	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Australia	45.06473165	173.2111306	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Singapore	China, P.R.: Mainland	51.48195174	180.6606255	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Vietnam	53.30850063	204.896941	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Swaziland	57.00459792	219.1032875	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Thailand	64.39920787	247.5252641	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Netherlands	China, P.R.: Mainland	101.5626505	139.1530435	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Mauritius	China, P.R.: Mainland	114.8706088	1047.477287	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	United Kingdom	169.556749	651.7095547	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Canada	178.6517588	686.6672007	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Japan	179.4755728	689.833618	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Korea, Republic of	195.3569087	750.8752362	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Singapore	207.891014	799.0514147	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Italy	China, P.R.: Mainland	229.5219257	97.68630965	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	United States	China, P.R.: Mainland	482.8980468	315.4132545	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Virgin Islands, British	China, P.R.: Mainland	670.6386602	670.6386602	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Taiwan Province of China	777.5269998	2988.508436	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	China, P.R.: Macao	898.2193099	3452.402277	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Bermuda	China, P.R.: Hong Kong	1118.992576	94.67492154	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	United States	1125.265106	4325.077153	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Singapore	China, P.R.: Hong Kong	1287.75351	4518.988631	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	Not Specified (including Confidential)	3867.106105	14863.63717	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Mainland	China, P.R.: Hong Kong	3874.311066	0.0	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Cayman Islands	China, P.R.: Mainland	5613.594863	1675.922179	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Cayman Islands	China, P.R.: Hong Kong	10012.25591	2989.129453	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	China, P.R.: Hong Kong	12964.6928	49831.18763	2.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Mainland	China, P.R.: Mainland	34400.93424	0.0	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	Bermuda	China, P.R.: Mainland	80738.82792	6831.09286	1.0
China, P.R.: Mainland	China, P.R.: Hong Kong	China, P.R.: Hong Kong	China, P.R.: Mainland	164263.4411	631364.158	2.0
China, P.R.: Mainland	Mauritius	Mauritius	China, P.R.: Hong Kong	0.659273983	6.143501264	2.0
China, P.R.: Mainland	Mauritius	Not Specified (including Confidential)	Indonesia	6.994008597	29.85655052	2.0
China, P.R.: Mainland	Mauritius	India	India	16.98729207	3.042916494	1.0
China, P.R.: Mainland	Mauritius	China, P.R.: Hong Kong	Taiwan Province of China	24.83627311	94.45787156	2.0
China, P.R.: Mainland	Mauritius	Mauritius	Taiwan Province of China	35.52781911	331.0690353	2.0
China, P.R.: Mainland	Mauritius	Mauritius	United States	51.10423743	476.2192279	2.0
China, P.R.: Mainland	Mauritius	Mauritius	China, P.R.: Mainland	122.782553	1144.159771	2.0
China, P.R.: Mainland	Mauritius	China, P.R.: Mainland	China, P.R.: Mainland	302.3638356	0.0	1.0
China, P.R.: Mainland	Mauritius	Mauritius	Singapore	546.8982027	5096.317898	2.0
China, P.R.: Mainland	Mauritius	China, P.R.: Hong Kong	Indonesia	1309.582291	4980.632774	2.0
China, P.R.: Mainland	Mauritius	China, P.R.: Mainland	Indonesia	3095.46575	0.0	1.0
China, P.R.: Mainland	Samoa	Samoa	Not Specified (including Confidential)	6.328898235	38.48461004	2.0
China, P.R.: Mainland	Samoa	Samoa	China, P.R.: Mainland	6.672985101	40.57692506	2.0
China, P.R.: Mainland	Samoa	Cayman Islands	China, P.R.: Hong Kong	45.80010033	13.67348478	1.0
China, P.R.: Mainland	Samoa	Samoa	Taiwan Province of China	904.622353	5500.805543	2.0
China, P.R.: Mainland	Seychelles	Bermuda	China, P.R.: Hong Kong	3.044152645	0.257557484	1.0
China, P.R.: Mainland	Curacao	Italy	Taiwan Province of China	231.7520184	98.63545438	1.0
China, P.R.: Mainland	Curacao	Netherlands	Netherlands	3493.568333	4786.608696	2.0
China, P.R.: Mainland	Netherlands	Australia	United States	0.0	21.13972056	2.0
China, P.R.: Mainland	Netherlands	Belgium	Italy	0.0	36.99367561	2.0
China, P.R.: Mainland	Netherlands	Belgium	Netherlands	0.0	11.35972948	2.0
China, P.R.: Mainland	Netherlands	Belgium	United States	0.0	3.686182466	2.0
China, P.R.: Mainland	Netherlands	China, P.R.: Hong Kong	Czech Republic	0.0	18.91887399	2.0
China, P.R.: Mainland	Netherlands	China, P.R.: Hong Kong	France	0.0	586.3560553	2.0
China, P.R.: Mainland	Netherlands	China, P.R.: Hong Kong	Israel	0.0	89.1168986	2.0
China, P.R.: Mainland	Netherlands	China, P.R.: Hong Kong	Netherlands	0.0	247.4741347	2.0
China, P.R.: Mainland	Netherlands	Denmark	Netherlands	0.0	5.193930364	2.0
China, P.R.: Mainland	Netherlands	Denmark	Sweden	0.0	40.92874189	2.0
China, P.R.: Mainland	Netherlands	France	Belgium	0.0	84.51668961	2.0
China, P.R.: Mainland	Netherlands	France	France	0.0	184.242427	2.0
China, P.R.: Mainland	Netherlands	France	Netherlands	0.0	5.557420148	2.0
China, P.R.: Mainland	Netherlands	France	Sweden	0.0	52.32049272	2.0
China, P.R.: Mainland	Netherlands	France	United States	0.0	37.81643723	2.0
China, P.R.: Mainland	Netherlands	Germany	Germany	0.0	15.67734167	2.0
China, P.R.: Mainland	Netherlands	Germany	Netherlands	0.0	15.79261766	2.0
China, P.R.: Mainland	Netherlands	Germany	United States	0.0	32.50788082	2.0
China, P.R.: Mainland	Netherlands	Greece	Belgium	0.0	4.126632942	2.0
China, P.R.: Mainland	Netherlands	Italy	Italy	0.0	218.5950545	2.0
China, P.R.: Mainland	Netherlands	Italy	Sweden	0.0	6.338261064	2.0
China, P.R.: Mainland	Netherlands	Italy	United States	0.0	2.121741506	2.0
China, P.R.: Mainland	Netherlands	Japan	Netherlands	0.0	0.099723147	2.0
China, P.R.: Mainland	Netherlands	Luxembourg	Czech Republic	0.0	2.70356544	2.0
China, P.R.: Mainland	Netherlands	Netherlands	France	0.0	1755.312294	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Germany	0.0	16.94479794	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Ireland	0.0	13.89692534	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Israel	0.0	66.4126583	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Italy	0.0	293.2800928	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Kuwait	0.0	496.7755026	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Netherlands	0.0	6826.007625	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Norway	0.0	1.261646768	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Sweden	0.0	1775.373896	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Turkey	0.0	26.73971612	2.0
China, P.R.: Mainland	Netherlands	Netherlands	United Kingdom	0.0	912.361717	2.0
China, P.R.: Mainland	Netherlands	Netherlands	United States	0.0	785.513804	2.0
China, P.R.: Mainland	Netherlands	Netherlands	Not Specified (including Confidential)	0.0	3.606516477	2.0
China, P.R.: Mainland	Netherlands	Portugal	Italy	0.0	1.183199528	2.0
China, P.R.: Mainland	Netherlands	Singapore	Sweden	0.0	600.7323141	2.0
China, P.R.: Mainland	Netherlands	Spain	Netherlands	0.0	0.003396841	2.0
China, P.R.: Mainland	Netherlands	Spain	Spain	0.0	30.58569276	2.0
China, P.R.: Mainland	Netherlands	Spain	Not Specified (including Confidential)	0.0	0.614394364	2.0
China, P.R.: Mainland	Netherlands	Sweden	Germany	0.0	2.782624536	2.0
China, P.R.: Mainland	Netherlands	Sweden	Netherlands	0.0	0.051994346	2.0
China, P.R.: Mainland	Netherlands	Sweden	Sweden	0.0	3.1655191	2.0
China, P.R.: Mainland	Netherlands	Switzerland	Belgium	0.0	7.701102932	2.0
China, P.R.: Mainland	Netherlands	Switzerland	Netherlands	0.0	8.677513722	2.0
China, P.R.: Mainland	Netherlands	Switzerland	Sweden	0.0	0.467834291	2.0
China, P.R.: Mainland	Netherlands	United Kingdom	Netherlands	0.0	1.171569302	2.0
China, P.R.: Mainland	Netherlands	United States	Italy	0.0	102.8342898	2.0
China, P.R.: Mainland	Netherlands	United States	Netherlands	0.0	82.17815291	2.0
China, P.R.: Mainland	Bahamas, The	Singapore	United States	0.0	73.55897123	2.0
